Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 13, 9, 18.70, 79.60, 18.25
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 13, 10, 18.70, 80.60, 18.25
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 13, 10, 18.70, 82.70, 18.19
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 13, 31, 23.60, 48.80, 25.38
21-12-2023, 13, 32, 23.50, 49.50, 25.50
21-12-2023, 13, 33, 23.80, 48.10, 26.00
21-12-2023, 13, 34, 24.30, 47.50, 25.75
21-12-2023, 13, 35, 24.40, 46.20, 26.06
21-12-2023, 13, 36, 24.60, 45.70, 27.00
21-12-2023, 13, 37, 25.20, 45.00, 27.06
21-12-2023, 13, 38, 25.70, 43.70, 27.75
21-12-2023, 13, 39, 26.50, 43.10, 28.00
21-12-2023, 13, 40, 27.20, 42.20, 27.63
21-12-2023, 13, 42, 27.50, 41.20, 26.94
21-12-2023, 13, 43, 27.50, 40.70, 26.19
21-12-2023, 13, 44, 27.80, 40.50, 25.00
21-12-2023, 13, 45, 27.10, 40.00, 24.56
21-12-2023, 13, 46, 27.20, 40.90, 24.00
21-12-2023, 13, 47, 27.00, 39.60, 23.50
21-12-2023, 13, 48, 26.60, 40.00, 23.19
21-12-2023, 13, 49, 26.00, 40.80, 23.19
21-12-2023, 13, 50, 26.50, 41.60, 23.25
21-12-2023, 13, 51, 27.00, 41.00, 23.44
21-12-2023, 13, 53, 27.00, 40.20, 23.13
21-12-2023, 13, 54, 26.80, 40.40, 23.13
21-12-2023, 13, 55, 26.70, 41.10, 23.00
21-12-2023, 13, 56, 26.70, 40.50, 23.06
21-12-2023, 13, 57, 26.50, 41.40, 23.19
21-12-2023, 13, 58, 26.70, 41.70, 23.13
21-12-2023, 13, 59, 26.70, 41.50, 22.81
