Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 17, 0, 17.00, 73.10, 17.63
21-12-2023, 17, 1, 17.00, 74.20, 17.63
21-12-2023, 17, 2, 16.90, 74.20, 17.50
21-12-2023, 17, 3, 16.90, 74.60, 17.56
21-12-2023, 17, 4, 16.90, 74.40, 17.63
21-12-2023, 17, 5, 17.00, 74.40, 17.44
21-12-2023, 17, 6, 16.80, 74.70, 17.31
21-12-2023, 17, 7, 16.70, 75.50, 17.13
21-12-2023, 17, 9, 16.50, 76.10, 17.13
21-12-2023, 17, 10, 16.50, 77.00, 17.25
21-12-2023, 17, 11, 16.60, 76.90, 17.25
21-12-2023, 17, 12, 16.50, 76.90, 17.25
21-12-2023, 17, 13, 16.60, 77.20, 17.13
21-12-2023, 17, 14, 16.40, 77.20, 17.00
21-12-2023, 17, 15, 16.40, 77.90, 17.00
21-12-2023, 17, 16, 16.30, 77.90, 17.00
21-12-2023, 17, 17, 16.30, 78.30, 17.13
21-12-2023, 17, 18, 16.40, 78.30, 17.13
21-12-2023, 17, 19, 16.30, 78.40, 17.06
21-12-2023, 17, 21, 16.40, 78.70, 17.25
21-12-2023, 17, 22, 16.50, 78.70, 17.25
21-12-2023, 17, 23, 16.50, 78.10, 17.25
21-12-2023, 17, 24, 16.50, 78.00, 17.19
21-12-2023, 17, 25, 16.50, 77.70, 17.25
21-12-2023, 17, 26, 16.50, 77.80, 17.31
21-12-2023, 17, 27, 16.60, 78.00, 17.19
21-12-2023, 17, 28, 16.50, 77.70, 17.13
21-12-2023, 17, 29, 16.50, 77.00, 17.06
21-12-2023, 17, 30, 16.40, 76.80, 17.13
21-12-2023, 17, 31, 16.50, 76.80, 17.00
21-12-2023, 17, 33, 16.40, 77.00, 17.00
21-12-2023, 17, 34, 16.50, 77.30, 16.94
21-12-2023, 17, 35, 16.40, 76.80, 16.88
21-12-2023, 17, 36, 16.40, 77.00, 16.94
21-12-2023, 17, 37, 16.40, 77.00, 16.94
21-12-2023, 17, 38, 16.30, 76.40, 16.88
21-12-2023, 17, 39, 16.30, 76.60, 16.81
21-12-2023, 17, 40, 16.20, 76.60, 16.81
21-12-2023, 17, 41, 16.20, 76.60, 16.81
21-12-2023, 17, 42, 16.20, 76.80, 16.75
21-12-2023, 17, 43, 16.20, 77.00, 16.75
21-12-2023, 17, 45, 16.10, 77.50, 16.75
21-12-2023, 17, 46, 16.10, 77.90, 16.75
21-12-2023, 17, 47, 16.00, 78.10, 16.75
21-12-2023, 17, 48, 15.90, 78.40, 16.63
21-12-2023, 17, 49, 16.00, 77.40, 16.56
21-12-2023, 17, 50, 16.00, 76.90, 16.50
21-12-2023, 17, 51, 15.90, 77.70, 16.50
21-12-2023, 17, 52, 16.00, 78.30, 16.44
21-12-2023, 17, 53, 15.90, 78.30, 16.44
21-12-2023, 17, 54, 15.70, 78.00, 16.38
21-12-2023, 17, 55, 15.80, 78.10, 16.50
21-12-2023, 17, 57, 15.90, 77.40, 16.50
21-12-2023, 17, 58, 15.90, 77.90, 16.44
21-12-2023, 17, 59, 16.00, 77.40, 16.38
