Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 15, 0, 20.80, 57.60, 20.94
21-12-2023, 15, 2, 20.80, 57.30, 20.81
21-12-2023, 15, 3, 20.90, 57.30, 20.88
21-12-2023, 15, 4, 20.80, 57.40, 20.94
21-12-2023, 15, 5, 20.80, 57.70, 20.94
21-12-2023, 15, 6, 20.80, 57.50, 21.00
21-12-2023, 15, 7, 20.80, 57.70, 20.94
21-12-2023, 15, 8, 20.90, 57.70, 20.75
21-12-2023, 15, 9, 20.80, 57.50, 20.81
21-12-2023, 15, 10, 20.80, 57.70, 20.75
21-12-2023, 15, 11, 20.80, 57.70, 20.88
21-12-2023, 15, 12, 20.90, 57.90, 20.88
21-12-2023, 15, 14, 20.90, 57.60, 20.81
21-12-2023, 15, 15, 20.90, 57.70, 20.81
21-12-2023, 15, 16, 20.80, 57.50, 20.69
21-12-2023, 15, 17, 20.80, 57.50, 20.81
21-12-2023, 15, 18, 20.80, 57.90, 20.75
21-12-2023, 15, 19, 20.80, 58.20, 20.81
21-12-2023, 15, 20, 20.80, 58.20, 20.75
21-12-2023, 15, 21, 20.80, 57.90, 20.63
21-12-2023, 15, 22, 20.70, 57.60, 20.56
21-12-2023, 15, 23, 20.70, 58.00, 20.75
21-12-2023, 15, 25, 20.70, 58.50, 20.69
21-12-2023, 15, 26, 20.70, 58.30, 20.56
21-12-2023, 15, 27, 20.70, 58.40, 20.50
21-12-2023, 15, 28, 20.60, 57.60, 20.50
21-12-2023, 15, 29, 20.60, 57.40, 20.50
21-12-2023, 15, 30, 20.60, 57.50, 20.44
21-12-2023, 15, 31, 20.50, 57.50, 20.38
21-12-2023, 15, 32, 20.50, 57.70, 20.31
21-12-2023, 15, 33, 20.40, 58.10, 20.31
21-12-2023, 15, 34, 20.40, 58.00, 20.31
21-12-2023, 15, 35, 20.40, 57.90, 20.31
21-12-2023, 15, 37, 20.30, 58.40, 20.38
21-12-2023, 15, 38, 20.30, 58.80, 20.38
21-12-2023, 15, 39, 20.30, 59.10, 20.25
21-12-2023, 15, 40, 20.30, 58.70, 20.31
21-12-2023, 15, 41, 20.40, 58.70, 20.38
21-12-2023, 15, 42, 20.30, 58.60, 20.25
21-12-2023, 15, 43, 20.20, 58.40, 20.19
21-12-2023, 15, 44, 20.30, 58.20, 20.19
21-12-2023, 15, 45, 20.30, 58.40, 20.13
21-12-2023, 15, 46, 20.20, 58.10, 20.06
21-12-2023, 15, 47, 20.20, 58.30, 20.06
21-12-2023, 15, 49, 20.20, 58.50, 20.06
21-12-2023, 15, 50, 20.10, 58.60, 20.06
21-12-2023, 15, 51, 20.10, 58.70, 20.00
21-12-2023, 15, 52, 20.00, 59.10, 19.94
21-12-2023, 15, 53, 20.00, 59.00, 19.88
21-12-2023, 15, 54, 20.00, 59.20, 19.94
21-12-2023, 15, 55, 19.90, 59.30, 19.94
21-12-2023, 15, 56, 19.80, 59.30, 19.88
21-12-2023, 15, 57, 19.80, 59.30, 19.75
21-12-2023, 15, 58, 19.80, 59.40, 19.75
21-12-2023, 15, 59, 19.70, 59.60, 19.63
