Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
22-12-2023,9,0,18,73.6,15.38
22-12-2023,9,2,18.2,73.2,15.31
22-12-2023,9,3,18.3,72.3,15.44
22-12-2023,9,4,18.3,72.1,15.75
22-12-2023,9,5,18.6,72.8,16
22-12-2023,9,6,18.9,71.4,16.31
22-12-2023,9,7,19.1,70.6,16.25
22-12-2023,9,8,19.2,69.7,16.44
22-12-2023,9,9,19.4,70.3,16.75
22-12-2023,9,10,19.6,69.2,16.88
22-12-2023,9,11,19.9,68,16.69
22-12-2023,9,13,20,67.3,16.81
22-12-2023,9,14,20.2,67.5,16.56
22-12-2023,9,15,20.3,65.2,16.94
22-12-2023,9,16,20.5,65.9,16.88
22-12-2023,9,17,20.6,63.9,17.25
22-12-2023,9,18,20.8,64.6,17.56
22-12-2023,9,19,21.3,65,18
22-12-2023,9,20,21.6,62.4,17.94
22-12-2023,9,21,21.6,61.3,18.06
22-12-2023,9,22,21.6,62.2,17.88
22-12-2023,9,23,21.7,61.8,18.31
22-12-2023,9,25,21.9,62.3,18.31
22-12-2023,9,26,22.1,61.1,18.44
22-12-2023,9,27,22.5,61.2,18.5
22-12-2023,9,28,22.7,60.3,18.44
22-12-2023,9,29,22.8,59.2,18.69
22-12-2023,9,30,23,59.1,18.69
22-12-2023,9,31,23.1,57.7,18.5
22-12-2023,9,32,23.2,58.5,19.06
22-12-2023,9,33,23.5,58.3,19.56
22-12-2023,9,34,23.8,56.2,19.81
22-12-2023,9,35,24.2,57.1,20
22-12-2023,9,37,24.6,55.6,20
22-12-2023,9,38,24.8,54.4,19.81
22-12-2023,9,39,24.8,54.8,19.94
22-12-2023,9,40,24.7,55.3,19.88
22-12-2023,9,41,24.4,54.1,20.13
22-12-2023,9,42,24.5,54.5,19.94
22-12-2023,9,43,24.3,54,19.94
22-12-2023,9,44,24.2,54.9,20.13
22-12-2023,9,45,24.3,55.1,20.13
22-12-2023,9,46,24.6,54.5,20.06
22-12-2023,9,48,24.7,54.4,20.19
22-12-2023,9,49,24.6,53.4,20.25
22-12-2023,9,50,24.2,55,20.63
22-12-2023,9,51,24.4,55.9,20.81
22-12-2023,9,52,24.5,54.3,20.88
22-12-2023,9,53,24,54.9,20.69
22-12-2023,9,54,23.3,56.4,20.38
22-12-2023,9,55,22.6,57.9,20.69
22-12-2023,9,56,22.2,59.3,20.75
22-12-2023,9,57,21.7,60.2,20.75
22-12-2023,9,58,21.5,61.3,20.69
