Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
22-12-2023, 12, 0, 29.90, 33.70, 29.44
22-12-2023, 12, 2, 30.40, 33.20, 28.88
22-12-2023, 12, 3, 29.80, 33.30, 29.00
22-12-2023, 12, 4, 29.80, 33.70, 29.25
22-12-2023, 12, 5, 29.60, 34.20, 29.19
22-12-2023, 12, 6, 30.10, 34.20, 29.56
22-12-2023, 12, 7, 30.50, 34.10, 29.50
22-12-2023, 12, 8, 30.60, 33.60, 29.81
22-12-2023, 12, 9, 30.60, 33.80, 30.38
22-12-2023, 12, 10, 31.30, 33.30, 29.50
22-12-2023, 12, 11, 31.30, 33.30, 29.81
22-12-2023, 12, 13, 31.20, 32.40, 30.13
22-12-2023, 12, 14, 30.80, 32.20, 30.25
22-12-2023, 12, 15, 31.00, 31.50, 30.06
22-12-2023, 12, 16, 31.10, 31.70, 30.94
22-12-2023, 12, 17, 31.60, 31.10, 31.44
22-12-2023, 12, 18, 32.20, 30.90, 31.94
22-12-2023, 12, 19, 32.70, 29.90, 31.94
22-12-2023, 12, 20, 33.50, 30.20, 31.31
22-12-2023, 12, 21, 33.50, 29.60, 31.69
22-12-2023, 12, 22, 33.80, 29.20, 31.56
22-12-2023, 12, 24, 33.10, 29.40, 31.38
22-12-2023, 12, 25, 33.10, 29.20, 30.69
22-12-2023, 12, 26, 32.30, 30.60, 31.19
22-12-2023, 12, 27, 32.30, 30.60, 31.19
22-12-2023, 12, 28, 32.20, 29.80, 31.13
22-12-2023, 12, 29, 32.50, 29.80, 30.38
22-12-2023, 12, 30, 32.20, 29.70, 29.25
22-12-2023, 12, 31, 31.30, 30.30, 29.19
22-12-2023, 12, 32, 30.80, 31.20, 29.50
22-12-2023, 12, 33, 30.70, 31.20, 29.94
22-12-2023, 12, 35, 31.20, 31.00, 30.13
22-12-2023, 12, 36, 31.00, 31.00, 30.19
22-12-2023, 12, 37, 31.00, 31.20, 30.13
22-12-2023, 12, 38, 31.40, 31.00, 29.94
22-12-2023, 12, 39, 31.00, 30.60, 30.25
22-12-2023, 12, 40, 31.40, 30.10, 30.00
22-12-2023, 12, 41, 31.30, 30.20, 30.13
22-12-2023, 12, 42, 31.50, 30.20, 29.88
22-12-2023, 12, 43, 31.30, 30.10, 30.00
22-12-2023, 12, 44, 31.30, 30.20, 30.25
22-12-2023, 12, 46, 31.50, 30.00, 30.31
22-12-2023, 12, 47, 31.20, 29.60, 30.44
22-12-2023, 12, 48, 31.30, 30.00, 30.38
22-12-2023, 12, 49, 31.50, 30.00, 30.25
22-12-2023, 12, 50, 31.50, 29.60, 30.63
22-12-2023, 12, 51, 31.80, 29.70, 30.88
22-12-2023, 12, 52, 32.00, 29.70, 30.69
22-12-2023, 12, 53, 31.70, 29.60, 29.88
22-12-2023, 12, 54, 31.50, 29.40, 29.81
22-12-2023, 12, 55, 31.30, 29.70, 29.69
22-12-2023, 12, 57, 31.20, 30.20, 29.81
22-12-2023, 12, 58, 31.20, 30.20, 29.56
22-12-2023, 12, 59, 30.30, 30.40, 28.94
