Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 13, 12, 19.50, 63.50, 18.50
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 13, 13, 19.40, 65.30, 18.56
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 13, 30, 24.90, 40.40, 24.25
21-12-2023, 13, 31, 24.80, 41.90, 25.06
21-12-2023, 13, 32, 25.30, 39.10, 25.88
21-12-2023, 13, 34, 25.90, 38.90, 25.81
21-12-2023, 13, 35, 26.10, 37.80, 25.81
21-12-2023, 13, 36, 26.30, 37.60, 26.88
21-12-2023, 13, 37, 27.00, 37.10, 27.69
21-12-2023, 13, 38, 27.60, 35.90, 28.56
21-12-2023, 13, 39, 28.30, 35.10, 29.06
21-12-2023, 13, 40, 28.80, 34.40, 29.38
21-12-2023, 13, 41, 29.50, 33.60, 29.06
21-12-2023, 13, 42, 29.80, 32.70, 28.88
21-12-2023, 13, 43, 29.80, 32.60, 27.56
21-12-2023, 13, 45, 29.40, 32.10, 27.94
21-12-2023, 13, 46, 29.10, 32.70, 27.75
21-12-2023, 13, 47, 29.30, 31.60, 27.00
21-12-2023, 13, 48, 28.80, 32.20, 26.31
21-12-2023, 13, 49, 28.40, 33.20, 27.38
21-12-2023, 13, 50, 28.30, 34.00, 27.88
21-12-2023, 13, 51, 28.60, 33.30, 27.88
21-12-2023, 13, 52, 29.00, 32.70, 27.75
21-12-2023, 13, 53, 28.80, 32.60, 27.50
21-12-2023, 13, 54, 28.90, 33.30, 27.19
21-12-2023, 13, 56, 29.00, 32.60, 26.94
21-12-2023, 13, 57, 28.50, 33.10, 27.56
21-12-2023, 13, 58, 28.50, 33.50, 27.88
21-12-2023, 13, 59, 28.20, 33.50, 26.25
