Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
2-1-2024, 18, 0, 14.40, 59.60, 11.00
2-1-2024, 18, 1, 14.50, 59.20, 10.94
2-1-2024, 18, 2, 14.40, 59.10, 10.88
2-1-2024, 18, 3, 14.40, 59.50, 10.94
2-1-2024, 18, 4, 14.40, 59.70, 10.94
2-1-2024, 18, 5, 14.30, 59.90, 10.88
2-1-2024, 18, 7, 14.30, 60.60, 10.81
2-1-2024, 18, 8, 14.30, 60.50, 10.81
2-1-2024, 18, 9, 14.20, 59.90, 10.88
2-1-2024, 18, 10, 14.20, 60.30, 10.88
2-1-2024, 18, 11, 14.20, 60.80, 10.88
2-1-2024, 18, 12, 14.20, 61.00, 10.94
2-1-2024, 18, 13, 14.20, 61.50, 10.94
2-1-2024, 18, 14, 14.20, 61.50, 10.88
