Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
22-12-2023, 10, 0, 20.00, 58.70, 21.63
22-12-2023, 10, 2, 21.00, 57.20, 21.81
22-12-2023, 10, 3, 21.30, 55.90, 22.19
22-12-2023, 10, 4, 22.20, 55.00, 22.38
22-12-2023, 10, 5, 23.00, 52.30, 22.50
22-12-2023, 10, 6, 23.30, 51.30, 22.31
22-12-2023, 10, 7, 23.20, 51.20, 22.38
22-12-2023, 10, 8, 23.30, 50.80, 22.75
22-12-2023, 10, 9, 23.80, 50.40, 22.94
22-12-2023, 10, 10, 24.60, 49.50, 23.13
22-12-2023, 10, 12, 25.30, 48.20, 23.38
22-12-2023, 10, 13, 25.60, 47.10, 23.25
22-12-2023, 10, 14, 25.60, 47.20, 23.56
22-12-2023, 10, 15, 26.20, 46.60, 23.50
22-12-2023, 10, 16, 26.30, 46.10, 23.31
22-12-2023, 10, 17, 26.30, 45.40, 23.19
22-12-2023, 10, 18, 26.60, 45.00, 23.38
22-12-2023, 10, 19, 26.60, 45.10, 23.50
22-12-2023, 10, 20, 26.70, 44.50, 23.56
22-12-2023, 10, 21, 27.00, 43.80, 23.75
22-12-2023, 10, 23, 26.80, 43.70, 24.38
22-12-2023, 10, 24, 27.00, 43.60, 23.44
22-12-2023, 10, 25, 27.10, 44.10, 23.56
22-12-2023, 10, 26, 27.00, 44.00, 24.13
22-12-2023, 10, 27, 27.50, 43.40, 24.56
22-12-2023, 10, 28, 27.60, 42.90, 24.50
22-12-2023, 10, 29, 27.90, 43.10, 24.50
22-12-2023, 10, 30, 27.90, 41.70, 24.69
22-12-2023, 10, 31, 27.20, 42.60, 24.25
22-12-2023, 10, 32, 27.40, 42.40, 24.00
22-12-2023, 10, 34, 27.20, 42.80, 24.69
22-12-2023, 10, 35, 27.60, 42.90, 25.00
22-12-2023, 10, 36, 28.00, 42.20, 25.19
22-12-2023, 10, 37, 28.40, 42.20, 25.19
22-12-2023, 10, 38, 28.70, 41.80, 25.63
22-12-2023, 10, 39, 29.10, 41.20, 25.63
22-12-2023, 10, 40, 29.20, 40.00, 25.13
22-12-2023, 10, 41, 28.70, 40.10, 25.06
22-12-2023, 10, 42, 28.30, 40.10, 25.50
22-12-2023, 10, 43, 28.80, 40.30, 25.88
22-12-2023, 10, 45, 29.20, 39.80, 26.13
22-12-2023, 10, 46, 29.50, 39.80, 26.06
22-12-2023, 10, 47, 29.30, 38.50, 26.31
22-12-2023, 10, 48, 29.60, 38.70, 26.19
22-12-2023, 10, 49, 29.30, 38.00, 26.50
22-12-2023, 10, 50, 29.50, 38.30, 26.63
22-12-2023, 10, 51, 30.00, 38.30, 26.75
22-12-2023, 10, 52, 29.50, 38.10, 26.56
22-12-2023, 10, 53, 29.60, 38.00, 26.44
22-12-2023, 10, 54, 29.30, 37.60, 26.31
22-12-2023, 10, 56, 29.60, 38.50, 26.69
22-12-2023, 10, 57, 29.70, 38.60, 26.38
22-12-2023, 10, 58, 29.60, 38.90, 25.81
22-12-2023, 10, 59, 29.00, 39.50, 25.94
