Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 17, 0, 17.20, 62.00, 17.94
21-12-2023, 17, 1, 17.20, 62.20, 17.88
21-12-2023, 17, 3, 17.30, 62.40, 17.88
21-12-2023, 17, 4, 17.30, 62.30, 17.81
21-12-2023, 17, 5, 17.20, 62.50, 17.75
21-12-2023, 17, 6, 17.10, 62.70, 17.75
21-12-2023, 17, 7, 17.00, 63.10, 17.63
21-12-2023, 17, 8, 16.90, 63.60, 17.63
21-12-2023, 17, 9, 16.80, 64.30, 17.56
21-12-2023, 17, 10, 16.70, 64.50, 17.50
21-12-2023, 17, 11, 16.80, 64.70, 17.50
21-12-2023, 17, 12, 16.80, 64.90, 17.50
21-12-2023, 17, 14, 16.70, 65.20, 17.56
21-12-2023, 17, 15, 16.60, 65.50, 17.56
21-12-2023, 17, 16, 16.70, 65.50, 17.63
21-12-2023, 17, 17, 16.70, 65.80, 17.50
21-12-2023, 17, 18, 16.60, 65.50, 17.50
21-12-2023, 17, 19, 16.60, 65.80, 17.38
21-12-2023, 17, 20, 16.60, 66.00, 17.38
21-12-2023, 17, 21, 16.60, 66.10, 17.38
21-12-2023, 17, 22, 16.70, 65.70, 17.38
21-12-2023, 17, 23, 16.80, 65.40, 17.31
21-12-2023, 17, 25, 16.80, 65.30, 17.25
21-12-2023, 17, 26, 16.80, 65.50, 17.25
21-12-2023, 17, 27, 16.80, 65.40, 17.25
21-12-2023, 17, 28, 16.90, 65.10, 17.19
21-12-2023, 17, 29, 16.90, 64.50, 17.19
21-12-2023, 17, 30, 16.90, 64.20, 17.19
21-12-2023, 17, 31, 16.80, 64.20, 17.13
21-12-2023, 17, 32, 16.80, 64.40, 17.06
21-12-2023, 17, 33, 16.70, 64.50, 17.06
21-12-2023, 17, 34, 16.80, 64.20, 17.00
21-12-2023, 17, 36, 16.60, 64.30, 17.00
21-12-2023, 17, 37, 16.60, 64.20, 17.00
21-12-2023, 17, 38, 16.70, 63.50, 16.94
21-12-2023, 17, 39, 16.70, 63.70, 16.94
21-12-2023, 17, 40, 16.60, 63.70, 16.88
21-12-2023, 17, 41, 16.60, 63.80, 16.88
21-12-2023, 17, 42, 16.70, 64.00, 16.81
21-12-2023, 17, 43, 16.60, 64.20, 16.75
21-12-2023, 17, 44, 16.50, 64.70, 16.75
21-12-2023, 17, 45, 16.40, 65.00, 16.69
21-12-2023, 17, 46, 16.30, 65.10, 16.69
21-12-2023, 17, 48, 16.20, 65.20, 16.69
21-12-2023, 17, 49, 16.40, 64.30, 16.75
21-12-2023, 17, 50, 16.50, 64.10, 16.63
21-12-2023, 17, 51, 16.40, 64.90, 16.63
21-12-2023, 17, 52, 16.20, 65.30, 16.56
21-12-2023, 17, 53, 16.20, 65.30, 16.56
21-12-2023, 17, 54, 16.20, 65.20, 16.50
21-12-2023, 17, 55, 16.20, 65.30, 16.56
21-12-2023, 17, 56, 16.20, 64.40, 16.56
21-12-2023, 17, 57, 16.30, 64.80, 16.56
21-12-2023, 17, 59, 16.20, 64.60, 16.50
