Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 15, 0, 20.80, 50.80, 21.81
21-12-2023, 15, 1, 20.90, 50.60, 21.56
21-12-2023, 15, 2, 20.90, 50.50, 21.63
21-12-2023, 15, 3, 20.80, 50.60, 21.75
21-12-2023, 15, 4, 20.70, 50.80, 21.69
21-12-2023, 15, 6, 20.80, 50.80, 21.75
21-12-2023, 15, 7, 20.80, 50.90, 21.75
21-12-2023, 15, 8, 20.80, 50.90, 21.63
21-12-2023, 15, 9, 20.80, 50.80, 21.69
21-12-2023, 15, 10, 20.80, 50.80, 21.63
21-12-2023, 15, 11, 20.80, 50.90, 21.63
21-12-2023, 15, 12, 20.80, 50.90, 21.63
21-12-2023, 15, 13, 20.90, 50.80, 21.63
21-12-2023, 15, 14, 20.90, 50.90, 21.50
21-12-2023, 15, 15, 20.90, 50.80, 21.44
21-12-2023, 15, 16, 20.80, 50.70, 21.50
21-12-2023, 15, 18, 20.70, 51.00, 21.56
21-12-2023, 15, 19, 20.70, 51.30, 21.56
21-12-2023, 15, 20, 20.80, 51.30, 21.44
21-12-2023, 15, 21, 20.80, 51.10, 21.44
21-12-2023, 15, 22, 20.70, 50.90, 21.31
21-12-2023, 15, 23, 20.70, 51.10, 21.31
21-12-2023, 15, 24, 20.70, 51.50, 21.31
21-12-2023, 15, 25, 20.60, 51.40, 21.38
21-12-2023, 15, 26, 20.70, 51.50, 21.19
21-12-2023, 15, 27, 20.70, 50.90, 21.13
21-12-2023, 15, 28, 20.60, 50.60, 21.13
21-12-2023, 15, 30, 20.60, 50.70, 21.00
21-12-2023, 15, 31, 20.60, 50.60, 21.00
21-12-2023, 15, 32, 20.50, 50.80, 20.94
21-12-2023, 15, 33, 20.50, 51.10, 20.88
21-12-2023, 15, 34, 20.40, 51.00, 20.94
21-12-2023, 15, 35, 20.40, 51.00, 20.88
21-12-2023, 15, 36, 20.40, 51.30, 20.88
21-12-2023, 15, 37, 20.40, 51.80, 21.00
21-12-2023, 15, 38, 20.30, 52.10, 20.88
21-12-2023, 15, 39, 20.30, 51.70, 20.88
21-12-2023, 15, 40, 20.30, 51.70, 20.88
21-12-2023, 15, 42, 20.30, 51.60, 20.75
21-12-2023, 15, 43, 20.20, 51.60, 20.69
21-12-2023, 15, 44, 20.30, 51.30, 20.75
21-12-2023, 15, 45, 20.30, 51.50, 20.63
21-12-2023, 15, 46, 20.30, 51.20, 20.50
21-12-2023, 15, 47, 20.20, 51.40, 20.63
21-12-2023, 15, 48, 20.20, 51.50, 20.63
21-12-2023, 15, 49, 20.10, 51.80, 20.63
21-12-2023, 15, 50, 20.10, 51.80, 20.44
21-12-2023, 15, 51, 20.00, 52.00, 20.31
21-12-2023, 15, 52, 20.00, 52.00, 20.31
21-12-2023, 15, 54, 20.00, 52.10, 20.31
21-12-2023, 15, 55, 19.90, 52.30, 20.31
21-12-2023, 15, 56, 19.90, 52.30, 20.31
21-12-2023, 15, 57, 19.90, 52.30, 20.19
21-12-2023, 15, 58, 19.80, 52.40, 20.19
21-12-2023, 15, 59, 19.70, 52.50, 20.13
