Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
22-12-2023, 9, 0, 16.90, 66.60, 14.50
22-12-2023, 9, 1, 16.90, 66.10, 14.69
22-12-2023, 9, 2, 17.00, 66.00, 14.75
22-12-2023, 9, 3, 16.90, 66.60, 14.88
22-12-2023, 9, 4, 17.00, 66.70, 15.19
22-12-2023, 9, 5, 17.20, 66.20, 15.25
22-12-2023, 9, 6, 17.40, 65.90, 15.44
22-12-2023, 9, 8, 17.50, 65.30, 15.63
22-12-2023, 9, 9, 17.60, 64.40, 15.94
22-12-2023, 9, 10, 17.90, 64.50, 16.06
22-12-2023, 9, 11, 18.00, 63.70, 16.19
22-12-2023, 9, 12, 18.20, 62.90, 16.38
22-12-2023, 9, 13, 18.40, 62.80, 16.31
22-12-2023, 9, 14, 18.50, 61.60, 16.56
22-12-2023, 9, 15, 18.60, 62.50, 16.69
22-12-2023, 9, 16, 18.60, 61.50, 16.88
22-12-2023, 9, 17, 18.80, 61.80, 17.13
22-12-2023, 9, 19, 19.10, 61.40, 17.25
22-12-2023, 9, 20, 19.30, 60.20, 17.25
22-12-2023, 9, 21, 19.40, 59.10, 17.44
22-12-2023, 9, 22, 19.40, 58.80, 17.50
22-12-2023, 9, 23, 19.60, 58.70, 17.75
22-12-2023, 9, 24, 19.90, 58.90, 18.00
22-12-2023, 9, 25, 20.10, 58.00, 18.19
22-12-2023, 9, 26, 20.20, 57.10, 18.25
22-12-2023, 9, 27, 20.40, 56.90, 18.38
22-12-2023, 9, 28, 20.40, 56.70, 18.25
22-12-2023, 9, 29, 20.60, 56.60, 18.06
22-12-2023, 9, 31, 20.90, 56.20, 17.50
22-12-2023, 9, 32, 20.60, 55.50, 17.56
22-12-2023, 9, 33, 20.70, 56.70, 18.06
22-12-2023, 9, 34, 20.60, 56.80, 18.38
22-12-2023, 9, 35, 20.90, 56.90, 18.69
22-12-2023, 9, 36, 21.20, 56.00, 19.00
22-12-2023, 9, 37, 21.40, 55.30, 19.00
22-12-2023, 9, 38, 21.40, 53.70, 19.25
22-12-2023, 9, 39, 21.70, 53.60, 19.50
22-12-2023, 9, 40, 22.00, 53.40, 19.63
22-12-2023, 9, 41, 21.90, 53.20, 19.50
22-12-2023, 9, 43, 21.60, 52.80, 19.38
22-12-2023, 9, 44, 21.70, 52.60, 19.69
22-12-2023, 9, 45, 21.90, 53.00, 19.75
22-12-2023, 9, 46, 22.20, 53.20, 19.50
22-12-2023, 9, 47, 22.10, 52.30, 19.44
22-12-2023, 9, 48, 22.10, 52.60, 19.00
22-12-2023, 9, 49, 21.90, 52.90, 18.88
22-12-2023, 9, 50, 21.80, 53.40, 18.75
22-12-2023, 9, 51, 21.90, 53.80, 18.75
22-12-2023, 9, 52, 21.80, 53.20, 18.69
22-12-2023, 9, 53, 21.30, 54.50, 18.63
22-12-2023, 9, 55, 20.50, 55.50, 19.06
22-12-2023, 9, 56, 20.30, 56.90, 19.31
22-12-2023, 9, 57, 20.30, 57.00, 19.56
22-12-2023, 9, 58, 20.40, 57.20, 19.75
22-12-2023, 9, 59, 20.60, 57.00, 20.00
