Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 0, 6, 19.60, 62.60, 19.56
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 0, 7, 19.60, 64.10, 19.56
