Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 14, 0, 26.10, 36.40, 28.25
21-12-2023, 14, 1, 25.60, 37.30, 28.50
21-12-2023, 14, 2, 25.40, 38.20, 28.31
21-12-2023, 14, 3, 25.20, 38.90, 28.50
21-12-2023, 14, 4, 25.30, 38.80, 28.31
21-12-2023, 14, 5, 25.50, 38.80, 27.50
21-12-2023, 14, 6, 25.60, 38.70, 27.00
21-12-2023, 14, 7, 25.70, 38.70, 26.50
21-12-2023, 14, 9, 25.90, 38.70, 26.00
21-12-2023, 14, 10, 25.80, 38.90, 25.31
21-12-2023, 14, 11, 25.40, 38.90, 25.00
21-12-2023, 14, 12, 25.00, 39.80, 24.75
21-12-2023, 14, 13, 24.80, 40.00, 24.50
21-12-2023, 14, 14, 24.70, 41.00, 24.25
21-12-2023, 14, 15, 24.50, 41.10, 24.06
21-12-2023, 14, 16, 24.20, 41.40, 23.69
21-12-2023, 14, 17, 23.50, 42.50, 23.56
21-12-2023, 14, 18, 23.10, 43.40, 23.31
21-12-2023, 14, 20, 22.60, 44.40, 23.19
21-12-2023, 14, 21, 22.20, 45.30, 23.13
21-12-2023, 14, 22, 22.10, 46.00, 22.88
21-12-2023, 14, 23, 21.90, 45.90, 22.81
21-12-2023, 14, 24, 21.90, 46.20, 22.81
21-12-2023, 14, 25, 21.70, 46.00, 22.75
21-12-2023, 14, 26, 21.60, 46.50, 22.81
21-12-2023, 14, 27, 21.60, 47.30, 22.69
21-12-2023, 14, 28, 21.40, 47.60, 22.69
21-12-2023, 14, 29, 21.40, 48.10, 22.63
21-12-2023, 14, 30, 21.40, 47.90, 22.75
21-12-2023, 14, 32, 21.40, 48.20, 22.81
21-12-2023, 14, 33, 21.40, 48.40, 22.56
21-12-2023, 14, 34, 21.40, 48.40, 22.63
21-12-2023, 14, 35, 21.40, 48.30, 22.44
21-12-2023, 14, 36, 21.40, 48.30, 22.44
21-12-2023, 14, 37, 21.40, 48.60, 22.31
21-12-2023, 14, 38, 21.30, 48.00, 22.19
21-12-2023, 14, 39, 21.30, 47.90, 22.31
21-12-2023, 14, 40, 21.20, 48.10, 22.19
21-12-2023, 14, 41, 21.10, 48.50, 22.13
21-12-2023, 14, 42, 21.10, 48.70, 22.13
21-12-2023, 14, 44, 21.10, 48.90, 22.13
21-12-2023, 14, 45, 21.10, 49.00, 22.13
21-12-2023, 14, 46, 21.10, 49.00, 22.00
21-12-2023, 14, 47, 21.10, 49.00, 22.00
21-12-2023, 14, 48, 21.00, 49.10, 22.00
21-12-2023, 14, 49, 21.00, 49.10, 22.00
21-12-2023, 14, 50, 20.90, 49.30, 22.00
21-12-2023, 14, 51, 20.90, 49.60, 21.81
21-12-2023, 14, 52, 21.00, 49.40, 21.81
21-12-2023, 14, 53, 21.00, 49.80, 21.69
21-12-2023, 14, 54, 20.90, 50.00, 21.63
21-12-2023, 14, 56, 20.90, 50.20, 21.69
21-12-2023, 14, 57, 20.80, 50.60, 21.63
21-12-2023, 14, 58, 20.80, 50.50, 21.69
21-12-2023, 14, 59, 20.80, 50.60, 21.81
