Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
22-12-2023, 11, 0, 27.60, 39.50, 27.75
22-12-2023, 11, 1, 27.70, 39.80, 27.94
22-12-2023, 11, 3, 27.50, 40.30, 28.44
22-12-2023, 11, 4, 27.90, 39.80, 28.44
22-12-2023, 11, 5, 27.80, 39.20, 27.69
22-12-2023, 11, 6, 27.50, 39.50, 28.25
22-12-2023, 11, 7, 28.10, 39.70, 28.63
22-12-2023, 11, 8, 28.40, 39.10, 28.75
22-12-2023, 11, 9, 28.70, 38.90, 28.63
22-12-2023, 11, 10, 28.60, 38.20, 28.69
22-12-2023, 11, 11, 28.50, 37.70, 28.69
22-12-2023, 11, 12, 28.40, 37.90, 28.88
22-12-2023, 11, 13, 28.40, 38.40, 29.31
22-12-2023, 11, 15, 28.90, 38.00, 29.06
22-12-2023, 11, 16, 28.80, 37.20, 29.19
22-12-2023, 11, 17, 28.50, 36.80, 28.81
22-12-2023, 11, 18, 28.60, 37.00, 29.00
22-12-2023, 11, 19, 28.60, 37.30, 28.44
22-12-2023, 11, 20, 27.80, 37.90, 28.88
22-12-2023, 11, 21, 27.90, 38.70, 28.75
22-12-2023, 11, 22, 27.60, 37.80, 28.63
22-12-2023, 11, 23, 27.70, 38.00, 29.00
22-12-2023, 11, 24, 27.60, 38.10, 29.44
22-12-2023, 11, 26, 27.90, 38.40, 29.75
22-12-2023, 11, 27, 28.50, 37.70, 29.06
22-12-2023, 11, 28, 27.60, 37.50, 29.69
22-12-2023, 11, 29, 28.20, 37.80, 29.75
22-12-2023, 11, 30, 28.60, 37.00, 29.50
22-12-2023, 11, 31, 28.40, 37.10, 28.81
22-12-2023, 11, 32, 27.90, 38.20, 28.56
22-12-2023, 11, 33, 27.50, 38.90, 28.75
22-12-2023, 11, 34, 27.50, 39.50, 28.44
22-12-2023, 11, 35, 27.20, 39.50, 28.31
22-12-2023, 11, 36, 27.10, 39.50, 28.69
22-12-2023, 11, 38, 27.40, 39.30, 29.13
22-12-2023, 11, 39, 27.90, 38.10, 29.25
22-12-2023, 11, 40, 28.10, 37.50, 29.25
22-12-2023, 11, 41, 28.20, 37.50, 29.38
22-12-2023, 11, 42, 28.50, 37.10, 29.19
22-12-2023, 11, 43, 28.10, 36.90, 29.44
22-12-2023, 11, 44, 28.10, 37.10, 29.75
22-12-2023, 11, 45, 28.50, 36.00, 29.75
22-12-2023, 11, 46, 28.60, 36.20, 29.88
22-12-2023, 11, 47, 28.90, 36.40, 30.25
22-12-2023, 11, 48, 29.30, 35.60, 30.63
22-12-2023, 11, 50, 29.80, 34.00, 30.31
22-12-2023, 11, 51, 29.50, 33.70, 30.00
22-12-2023, 11, 52, 28.70, 33.20, 29.75
22-12-2023, 11, 53, 28.50, 33.00, 29.81
22-12-2023, 11, 54, 28.70, 32.00, 30.00
22-12-2023, 11, 55, 28.40, 32.50, 30.25
22-12-2023, 11, 56, 28.80, 32.60, 30.56
22-12-2023, 11, 57, 28.90, 32.90, 30.63
22-12-2023, 11, 58, 29.20, 32.90, 30.94
22-12-2023, 11, 59, 29.60, 32.50, 31.44
