Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
22-12-2023, 10, 0, 20.70, 56.70, 20.44
22-12-2023, 10, 1, 20.60, 56.70, 20.63
22-12-2023, 10, 2, 20.50, 57.40, 21.00
22-12-2023, 10, 3, 20.40, 57.40, 21.19
22-12-2023, 10, 5, 20.50, 57.80, 21.31
22-12-2023, 10, 6, 20.60, 56.90, 21.25
22-12-2023, 10, 7, 20.90, 55.50, 21.63
22-12-2023, 10, 8, 21.50, 54.70, 21.75
22-12-2023, 10, 9, 21.90, 53.70, 22.25
22-12-2023, 10, 10, 22.30, 53.30, 22.63
22-12-2023, 10, 11, 22.70, 52.50, 22.94
22-12-2023, 10, 12, 23.30, 51.30, 23.19
22-12-2023, 10, 13, 23.90, 49.90, 23.38
22-12-2023, 10, 14, 24.30, 48.60, 23.31
22-12-2023, 10, 15, 24.50, 47.90, 23.63
22-12-2023, 10, 17, 24.90, 47.80, 23.69
22-12-2023, 10, 18, 24.80, 47.40, 23.94
22-12-2023, 10, 19, 24.90, 47.20, 24.31
22-12-2023, 10, 20, 25.50, 46.10, 24.38
22-12-2023, 10, 21, 25.60, 45.90, 24.19
22-12-2023, 10, 22, 25.40, 45.00, 24.31
22-12-2023, 10, 23, 25.60, 44.70, 24.63
22-12-2023, 10, 24, 25.80, 44.90, 24.69
22-12-2023, 10, 25, 25.80, 44.90, 25.00
22-12-2023, 10, 26, 26.10, 44.60, 25.31
22-12-2023, 10, 27, 26.20, 44.70, 25.25
22-12-2023, 10, 29, 26.20, 43.70, 25.50
22-12-2023, 10, 30, 26.50, 44.20, 25.44
22-12-2023, 10, 31, 26.70, 43.80, 25.56
22-12-2023, 10, 32, 26.70, 43.10, 25.25
22-12-2023, 10, 33, 26.20, 43.10, 25.38
22-12-2023, 10, 34, 26.10, 43.90, 25.50
22-12-2023, 10, 35, 26.50, 43.20, 25.75
22-12-2023, 10, 36, 26.80, 42.60, 26.00
22-12-2023, 10, 37, 27.20, 42.10, 26.00
22-12-2023, 10, 38, 27.50, 42.20, 26.25
22-12-2023, 10, 39, 27.90, 41.50, 26.25
22-12-2023, 10, 41, 27.70, 40.50, 26.44
22-12-2023, 10, 42, 27.70, 40.60, 26.69
22-12-2023, 10, 43, 27.80, 40.60, 26.75
22-12-2023, 10, 44, 27.80, 40.50, 26.81
22-12-2023, 10, 45, 27.70, 40.10, 27.00
22-12-2023, 10, 46, 27.50, 40.80, 27.38
22-12-2023, 10, 47, 28.00, 39.90, 27.56
22-12-2023, 10, 48, 28.50, 39.50, 27.81
22-12-2023, 10, 49, 28.50, 39.30, 27.81
22-12-2023, 10, 50, 28.60, 39.00, 28.13
22-12-2023, 10, 52, 29.00, 37.60, 27.75
22-12-2023, 10, 53, 29.00, 38.40, 28.00
22-12-2023, 10, 54, 29.00, 38.40, 27.94
22-12-2023, 10, 55, 28.90, 38.60, 27.94
22-12-2023, 10, 56, 28.50, 39.40, 28.19
22-12-2023, 10, 57, 28.60, 39.00, 27.81
22-12-2023, 10, 58, 28.30, 39.60, 27.63
22-12-2023, 10, 59, 27.80, 40.60, 27.88
