Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
22-12-2023, 12, 0, 30.30, 31.80, 31.19
22-12-2023, 12, 2, 30.30, 31.30, 30.88
22-12-2023, 12, 3, 29.80, 31.40, 30.81
22-12-2023, 12, 4, 30.20, 31.30, 30.81
22-12-2023, 12, 5, 30.20, 31.50, 31.44
22-12-2023, 12, 6, 30.70, 31.90, 31.44
22-12-2023, 12, 7, 30.70, 31.70, 31.81
22-12-2023, 12, 8, 31.10, 31.10, 31.88
22-12-2023, 12, 9, 31.40, 31.20, 32.25
22-12-2023, 12, 10, 31.70, 30.70, 32.31
22-12-2023, 12, 12, 31.70, 30.40, 32.06
22-12-2023, 12, 13, 31.50, 29.30, 32.06
22-12-2023, 12, 14, 31.30, 29.20, 32.19
22-12-2023, 12, 15, 31.10, 29.20, 32.50
22-12-2023, 12, 16, 31.40, 29.60, 33.19
22-12-2023, 12, 17, 32.00, 29.10, 33.44
22-12-2023, 12, 18, 32.60, 29.00, 33.69
22-12-2023, 12, 19, 33.20, 28.20, 33.94
22-12-2023, 12, 20, 33.50, 28.20, 34.19
22-12-2023, 12, 21, 33.80, 27.60, 34.06
22-12-2023, 12, 22, 34.20, 27.10, 34.06
22-12-2023, 12, 24, 34.20, 27.00, 33.50
22-12-2023, 12, 25, 34.20, 27.00, 32.88
22-12-2023, 12, 26, 33.30, 27.60, 32.75
22-12-2023, 12, 27, 33.30, 28.10, 33.19
22-12-2023, 12, 28, 33.60, 28.00, 33.06
22-12-2023, 12, 29, 33.50, 28.00, 32.44
22-12-2023, 12, 30, 32.80, 27.70, 31.75
22-12-2023, 12, 31, 32.10, 28.60, 31.69
22-12-2023, 12, 32, 31.40, 29.40, 31.88
22-12-2023, 12, 33, 31.40, 29.50, 31.69
22-12-2023, 12, 34, 31.20, 29.30, 31.94
22-12-2023, 12, 36, 31.10, 29.50, 32.06
22-12-2023, 12, 37, 31.10, 29.80, 32.31
22-12-2023, 12, 38, 31.30, 29.60, 32.31
22-12-2023, 12, 39, 31.50, 28.90, 32.56
22-12-2023, 12, 40, 31.70, 28.70, 32.75
22-12-2023, 12, 41, 31.90, 28.20, 32.81
22-12-2023, 12, 42, 31.90, 28.10, 32.81
22-12-2023, 12, 43, 31.90, 28.10, 32.69
22-12-2023, 12, 44, 32.20, 28.30, 32.81
22-12-2023, 12, 45, 32.40, 28.00, 32.69
22-12-2023, 12, 46, 32.30, 27.70, 32.44
22-12-2023, 12, 48, 31.90, 28.20, 32.81
22-12-2023, 12, 49, 32.20, 28.10, 33.00
22-12-2023, 12, 50, 32.30, 27.80, 33.13
22-12-2023, 12, 51, 32.50, 27.90, 33.13
22-12-2023, 12, 52, 32.50, 27.70, 33.00
22-12-2023, 12, 53, 32.70, 27.70, 32.63
22-12-2023, 12, 54, 32.50, 27.60, 32.44
22-12-2023, 12, 55, 32.40, 28.00, 32.06
22-12-2023, 12, 56, 31.90, 28.10, 32.25
22-12-2023, 12, 57, 31.90, 28.40, 31.63
22-12-2023, 12, 59, 31.90, 28.20, 30.25
