Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 16, 0, 19.70, 52.80, 20.00
21-12-2023, 16, 1, 19.50, 53.50, 20.00
21-12-2023, 16, 2, 19.50, 53.20, 20.00
21-12-2023, 16, 4, 19.60, 53.10, 20.06
21-12-2023, 16, 5, 19.70, 53.20, 20.06
21-12-2023, 16, 6, 19.60, 53.40, 20.06
21-12-2023, 16, 7, 19.50, 53.70, 20.13
21-12-2023, 16, 8, 19.40, 53.90, 20.13
21-12-2023, 16, 9, 19.60, 53.90, 20.13
21-12-2023, 16, 10, 19.70, 53.90, 20.06
21-12-2023, 16, 11, 19.70, 53.70, 20.06
21-12-2023, 16, 12, 19.70, 54.00, 20.00
21-12-2023, 16, 13, 19.60, 54.20, 20.00
21-12-2023, 16, 14, 19.60, 54.50, 19.94
21-12-2023, 16, 16, 19.60, 54.40, 19.88
21-12-2023, 16, 17, 19.60, 54.30, 19.88
21-12-2023, 16, 18, 19.50, 54.30, 19.81
21-12-2023, 16, 19, 19.50, 54.40, 19.81
21-12-2023, 16, 20, 19.50, 54.40, 19.81
21-12-2023, 16, 21, 19.40, 54.60, 19.69
21-12-2023, 16, 22, 19.40, 54.90, 19.69
21-12-2023, 16, 23, 19.30, 55.10, 19.69
21-12-2023, 16, 24, 19.30, 55.20, 19.63
21-12-2023, 16, 25, 19.20, 55.40, 19.56
21-12-2023, 16, 26, 19.30, 55.40, 19.50
21-12-2023, 16, 28, 19.10, 55.70, 19.50
21-12-2023, 16, 29, 19.10, 55.90, 19.50
21-12-2023, 16, 30, 19.00, 56.20, 19.50
21-12-2023, 16, 31, 19.10, 56.20, 19.38
21-12-2023, 16, 32, 19.00, 56.40, 19.38
21-12-2023, 16, 33, 18.90, 56.70, 19.31
21-12-2023, 16, 34, 18.80, 57.00, 19.31
21-12-2023, 16, 35, 18.80, 57.10, 19.19
21-12-2023, 16, 36, 18.60, 57.50, 19.19
21-12-2023, 16, 37, 18.60, 57.70, 19.13
21-12-2023, 16, 39, 18.60, 57.70, 19.13
21-12-2023, 16, 40, 18.60, 57.90, 19.00
21-12-2023, 16, 41, 18.60, 58.20, 19.00
21-12-2023, 16, 42, 18.60, 58.20, 19.00
21-12-2023, 16, 43, 18.60, 58.20, 18.94
21-12-2023, 16, 44, 18.50, 58.50, 18.88
21-12-2023, 16, 45, 18.40, 58.80, 18.81
21-12-2023, 16, 46, 18.30, 59.20, 18.75
21-12-2023, 16, 47, 18.20, 59.40, 18.56
21-12-2023, 16, 48, 17.90, 59.80, 18.50
21-12-2023, 16, 49, 17.90, 60.60, 18.50
21-12-2023, 16, 51, 17.70, 60.90, 18.31
21-12-2023, 16, 52, 17.50, 61.80, 18.31
21-12-2023, 16, 53, 17.60, 62.10, 18.31
21-12-2023, 16, 54, 17.40, 62.20, 18.25
21-12-2023, 16, 55, 17.30, 63.00, 18.19
21-12-2023, 16, 56, 17.30, 63.50, 18.19
21-12-2023, 16, 57, 17.30, 63.40, 18.19
21-12-2023, 16, 58, 17.20, 63.50, 18.13
21-12-2023, 16, 59, 17.10, 63.70, 18.00
