Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
18-1-2024, 20, 3, 11.60, 82.90, 10.38
18-1-2024, 20, 8, 11.60, 82.80, 10.25
18-1-2024, 20, 12, 11.50, 83.00, 10.19
18-1-2024, 20, 16, 11.40, 82.80, 10.19
18-1-2024, 20, 20, 11.40, 82.90, 10.13
18-1-2024, 20, 24, 11.40, 83.10, 10.00
18-1-2024, 20, 28, 11.30, 82.60, 10.00
18-1-2024, 20, 32, 11.20, 83.30, 9.94
18-1-2024, 20, 36, 11.10, 83.20, 9.94
18-1-2024, 20, 40, 11.10, 83.50, 9.75
18-1-2024, 20, 44, 11.00, 84.80, 9.69
18-1-2024, 20, 48, 10.90, 84.70, 9.69
18-1-2024, 20, 52, 10.80, 84.90, 9.56
18-1-2024, 20, 56, 10.80, 85.20, 9.56
