Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
18-1-2024, 0, 0, 10.90, 83.60, 9.44
18-1-2024, 0, 4, 10.90, 83.40, 9.38
18-1-2024, 0, 8, 10.90, 83.30, 9.25
18-1-2024, 0, 12, 10.90, 83.00, 9.25
18-1-2024, 0, 16, 10.90, 83.00, 9.25
18-1-2024, 0, 20, 10.80, 83.30, 9.13
18-1-2024, 0, 24, 10.80, 84.20, 9.19
18-1-2024, 0, 28, 10.80, 83.10, 9.19
18-1-2024, 0, 32, 10.80, 83.30, 9.13
18-1-2024, 0, 36, 10.80, 83.50, 9.00
18-1-2024, 0, 40, 10.70, 84.30, 9.00
18-1-2024, 0, 44, 10.70, 83.70, 8.94
18-1-2024, 0, 48, 10.70, 84.20, 8.88
18-1-2024, 0, 52, 10.70, 84.20, 8.94
18-1-2024, 0, 57, 10.70, 83.40, 8.88
