Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
18-1-2024, 15, 4, 18.80, 58.00, 17.13
18-1-2024, 15, 8, 18.90, 58.00, 17.06
18-1-2024, 15, 12, 18.80, 57.60, 17.00
18-1-2024, 15, 16, 18.70, 57.90, 17.00
18-1-2024, 15, 20, 18.60, 58.50, 16.81
18-1-2024, 15, 24, 18.40, 57.90, 16.81
18-1-2024, 15, 28, 18.30, 58.70, 16.63
18-1-2024, 15, 32, 18.00, 59.40, 16.44
18-1-2024, 15, 36, 17.80, 59.70, 16.56
18-1-2024, 15, 40, 17.80, 59.70, 16.44
18-1-2024, 15, 44, 17.80, 59.80, 16.50
18-1-2024, 15, 48, 18.00, 59.70, 16.38
18-1-2024, 15, 52, 18.00, 59.00, 16.38
18-1-2024, 15, 56, 17.80, 59.90, 16.25
