Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
19-1-2024, 18, 1, 18.90, 65.50, 17.44
19-1-2024, 18, 5, 18.90, 65.50, 17.38
19-1-2024, 18, 9, 18.90, 65.60, 17.31
19-1-2024, 18, 13, 18.80, 65.50, 17.25
19-1-2024, 18, 17, 18.70, 65.80, 17.19
19-1-2024, 18, 21, 18.60, 66.00, 17.13
19-1-2024, 18, 25, 18.50, 66.30, 17.00
19-1-2024, 18, 29, 18.40, 66.20, 17.00
19-1-2024, 18, 33, 18.30, 66.40, 16.94
19-1-2024, 18, 37, 18.30, 66.70, 16.81
19-1-2024, 18, 41, 18.20, 66.70, 16.75
19-1-2024, 18, 45, 18.20, 66.90, 16.81
19-1-2024, 18, 49, 18.10, 66.90, 16.69
19-1-2024, 18, 53, 18.10, 67.00, 16.69
19-1-2024, 18, 57, 18.10, 67.00, 16.56
