Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 2, 0, 20.80, 49.40, 20.63
1-1-2000, 2, 1, 20.70, 49.60, 20.63
1-1-2000, 2, 2, 20.70, 50.00, 20.63
1-1-2000, 2, 3, 20.60, 50.00, 20.56
1-1-2000, 2, 4, 20.60, 49.90, 20.63
1-1-2000, 2, 5, 20.60, 50.20, 20.69
1-1-2000, 2, 7, 20.50, 50.60, 20.63
1-1-2000, 2, 8, 20.50, 50.90, 20.56
1-1-2000, 2, 9, 20.50, 50.60, 20.56
1-1-2000, 2, 10, 20.50, 50.70, 20.56
1-1-2000, 2, 11, 20.50, 50.60, 20.50
1-1-2000, 2, 12, 20.50, 50.60, 20.44
1-1-2000, 2, 13, 20.50, 50.20, 20.44
1-1-2000, 2, 14, 20.50, 50.40, 20.44
1-1-2000, 2, 15, 20.40, 50.20, 20.31
1-1-2000, 2, 16, 20.30, 50.40, 20.31
1-1-2000, 2, 17, 20.30, 50.50, 20.31
1-1-2000, 2, 19, 20.30, 50.80, 20.31
1-1-2000, 2, 20, 20.20, 50.80, 20.13
1-1-2000, 2, 21, 20.10, 51.10, 20.06
1-1-2000, 2, 22, 20.10, 51.20, 20.06
1-1-2000, 2, 23, 20.10, 51.30, 20.06
1-1-2000, 2, 24, 20.00, 51.50, 20.06
1-1-2000, 2, 25, 20.00, 51.50, 20.06
1-1-2000, 2, 26, 20.00, 51.50, 19.94
1-1-2000, 2, 27, 19.90, 51.50, 19.88
1-1-2000, 2, 28, 19.90, 51.70, 19.75
1-1-2000, 2, 30, 19.80, 52.00, 19.69
1-1-2000, 2, 31, 19.60, 52.60, 19.69
1-1-2000, 2, 32, 19.70, 52.60, 19.75
1-1-2000, 2, 33, 19.70, 52.40, 19.69
1-1-2000, 2, 34, 19.70, 52.50, 19.69
1-1-2000, 2, 35, 19.70, 52.70, 19.75
1-1-2000, 2, 36, 19.70, 52.80, 19.75
1-1-2000, 2, 37, 19.70, 53.10, 19.81
1-1-2000, 2, 38, 19.70, 53.10, 19.75
1-1-2000, 2, 39, 19.80, 53.10, 19.75
1-1-2000, 2, 40, 19.80, 52.90, 19.69
1-1-2000, 2, 42, 19.80, 53.20, 19.69
1-1-2000, 2, 43, 19.80, 53.40, 19.63
1-1-2000, 2, 44, 19.70, 53.60, 19.63
1-1-2000, 2, 45, 19.70, 53.80, 19.56
1-1-2000, 2, 46, 19.70, 53.70, 19.56
1-1-2000, 2, 47, 19.60, 53.60, 19.50
1-1-2000, 2, 48, 19.60, 53.70, 19.50
1-1-2000, 2, 49, 19.60, 53.80, 19.44
1-1-2000, 2, 50, 19.50, 53.90, 19.38
1-1-2000, 2, 51, 19.40, 54.10, 19.31
1-1-2000, 2, 52, 19.40, 54.40, 19.38
1-1-2000, 2, 54, 19.40, 54.70, 19.31
1-1-2000, 2, 55, 19.30, 54.80, 19.25
1-1-2000, 2, 56, 19.30, 54.80, 19.19
1-1-2000, 2, 57, 19.30, 55.20, 19.06
1-1-2000, 2, 58, 19.20, 55.30, 19.00
1-1-2000, 2, 59, 19.10, 55.60, 19.06
