Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
19-1-2024, 21, 3, 17.30, 67.60, 15.88
19-1-2024, 21, 7, 17.30, 67.70, 15.88
19-1-2024, 21, 11, 17.30, 67.50, 15.88
19-1-2024, 21, 15, 17.30, 67.70, 15.88
19-1-2024, 21, 19, 17.20, 67.70, 15.88
19-1-2024, 21, 23, 17.30, 67.70, 15.88
19-1-2024, 21, 27, 17.30, 67.70, 15.88
19-1-2024, 21, 31, 17.20, 67.70, 15.81
19-1-2024, 21, 36, 17.20, 67.70, 15.81
19-1-2024, 21, 40, 17.20, 67.70, 15.81
19-1-2024, 21, 44, 17.20, 67.80, 15.75
19-1-2024, 21, 48, 17.20, 67.90, 15.81
19-1-2024, 21, 52, 17.10, 67.80, 15.75
19-1-2024, 21, 56, 17.20, 67.90, 15.75
