Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 22, 0, 28.00, 37.90, 27.38
1-1-2000, 22, 2, 27.90, 38.60, 27.75
1-1-2000, 22, 3, 28.40, 38.80, 27.94
1-1-2000, 22, 4, 28.90, 38.00, 28.06
1-1-2000, 22, 5, 29.00, 37.80, 27.63
1-1-2000, 22, 6, 29.20, 37.00, 27.56
1-1-2000, 22, 7, 29.10, 36.90, 27.75
1-1-2000, 22, 8, 29.10, 36.50, 27.75
1-1-2000, 22, 9, 29.10, 36.20, 27.81
1-1-2000, 22, 10, 29.10, 36.20, 27.81
1-1-2000, 22, 11, 29.20, 35.90, 27.50
1-1-2000, 22, 13, 29.20, 36.30, 27.81
1-1-2000, 22, 14, 29.30, 36.60, 28.06
1-1-2000, 22, 15, 29.60, 35.50, 28.44
1-1-2000, 22, 16, 29.70, 35.40, 28.75
1-1-2000, 22, 17, 29.80, 35.50, 29.00
1-1-2000, 22, 18, 30.20, 34.90, 28.88
1-1-2000, 22, 19, 30.10, 33.30, 28.94
1-1-2000, 22, 20, 30.00, 32.60, 28.50
1-1-2000, 22, 21, 29.50, 32.30, 28.56
1-1-2000, 22, 22, 29.40, 31.90, 28.63
1-1-2000, 22, 23, 29.50, 31.10, 28.63
1-1-2000, 22, 25, 29.40, 31.10, 28.69
1-1-2000, 22, 26, 29.70, 31.50, 29.06
1-1-2000, 22, 27, 29.90, 32.00, 29.13
1-1-2000, 22, 28, 30.10, 32.20, 29.50
1-1-2000, 22, 29, 30.30, 32.00, 29.75
1-1-2000, 22, 30, 30.50, 31.30, 29.69
1-1-2000, 22, 31, 30.60, 31.00, 29.44
1-1-2000, 22, 32, 30.30, 30.90, 29.63
1-1-2000, 22, 33, 30.30, 31.20, 29.56
1-1-2000, 22, 34, 30.20, 31.70, 29.75
1-1-2000, 22, 35, 30.60, 31.90, 30.00
1-1-2000, 22, 37, 31.00, 31.70, 30.06
1-1-2000, 22, 38, 30.90, 31.20, 30.19
1-1-2000, 22, 39, 31.20, 31.40, 30.63
1-1-2000, 22, 40, 31.70, 30.90, 30.25
1-1-2000, 22, 41, 31.60, 30.70, 30.44
1-1-2000, 22, 42, 31.40, 30.00, 30.63
1-1-2000, 22, 43, 31.40, 29.70, 30.75
1-1-2000, 22, 44, 31.70, 29.00, 30.88
1-1-2000, 22, 45, 31.80, 29.10, 31.44
1-1-2000, 22, 46, 32.30, 28.80, 31.69
1-1-2000, 22, 47, 32.70, 28.60, 32.00
1-1-2000, 22, 49, 33.30, 27.80, 32.06
1-1-2000, 22, 50, 33.70, 27.80, 31.81
1-1-2000, 22, 51, 33.80, 27.50, 32.00
1-1-2000, 22, 52, 33.80, 27.20, 31.94
1-1-2000, 22, 53, 33.60, 27.40, 31.63
1-1-2000, 22, 54, 33.40, 27.00, 31.13
1-1-2000, 22, 55, 32.80, 27.90, 31.19
1-1-2000, 22, 56, 33.00, 28.40, 31.19
1-1-2000, 22, 57, 33.00, 27.60, 31.00
1-1-2000, 22, 58, 33.00, 27.50, 30.25
