Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 0, 0, 24.10, 41.50, 23.81
1-1-2000, 0, 1, 24.00, 42.30, 25.63
1-1-2000, 0, 2, 24.90, 38.60, 26.94
1-1-2000, 0, 3, 25.70, 37.30, 27.19
1-1-2000, 0, 4, 26.10, 35.40, 27.50
1-1-2000, 0, 5, 26.50, 34.70, 28.44
1-1-2000, 0, 6, 27.30, 33.90, 28.75
1-1-2000, 0, 7, 28.10, 32.30, 29.56
1-1-2000, 0, 8, 28.90, 31.50, 29.81
1-1-2000, 0, 9, 29.60, 30.70, 30.06
1-1-2000, 0, 10, 30.10, 29.80, 29.88
1-1-2000, 0, 12, 30.50, 29.00, 29.94
1-1-2000, 0, 13, 30.70, 28.80, 29.19
1-1-2000, 0, 14, 30.30, 28.20, 28.88
1-1-2000, 0, 15, 30.00, 28.80, 29.06
1-1-2000, 0, 16, 30.00, 28.10, 28.69
1-1-2000, 0, 17, 29.60, 28.60, 28.25
1-1-2000, 0, 18, 29.00, 29.00, 28.50
1-1-2000, 0, 19, 29.00, 29.70, 29.13
1-1-2000, 0, 20, 29.60, 29.30, 29.44
1-1-2000, 0, 21, 29.80, 28.80, 29.44
1-1-2000, 0, 23, 29.70, 28.60, 29.31
1-1-2000, 0, 24, 29.60, 29.20, 29.06
1-1-2000, 0, 25, 29.80, 28.70, 28.69
1-1-2000, 0, 26, 29.40, 28.80, 29.00
1-1-2000, 0, 27, 29.30, 29.50, 28.81
1-1-2000, 0, 28, 29.20, 29.40, 28.00
1-1-2000, 0, 29, 28.40, 29.90, 27.56
1-1-2000, 0, 30, 28.10, 30.80, 27.19
1-1-2000, 0, 31, 27.80, 31.80, 26.94
1-1-2000, 0, 32, 27.40, 32.20, 27.44
1-1-2000, 0, 33, 27.80, 32.10, 27.50
1-1-2000, 0, 35, 27.90, 32.00, 27.81
1-1-2000, 0, 36, 28.00, 32.00, 27.94
1-1-2000, 0, 37, 28.00, 32.10, 28.06
1-1-2000, 0, 38, 28.20, 32.10, 27.94
1-1-2000, 0, 39, 28.30, 32.10, 27.06
1-1-2000, 0, 40, 27.60, 31.90, 26.81
1-1-2000, 0, 41, 27.40, 33.10, 26.63
1-1-2000, 0, 42, 27.00, 33.50, 26.50
1-1-2000, 0, 43, 26.70, 34.50, 26.31
1-1-2000, 0, 44, 26.50, 34.80, 26.25
1-1-2000, 0, 45, 26.30, 35.00, 24.44
1-1-2000, 0, 47, 25.20, 36.50, 23.75
1-1-2000, 0, 48, 24.50, 38.40, 22.94
1-1-2000, 0, 49, 23.80, 39.80, 22.56
1-1-2000, 0, 50, 23.40, 41.30, 22.63
1-1-2000, 0, 51, 23.00, 42.50, 22.25
1-1-2000, 0, 52, 22.70, 42.90, 22.06
1-1-2000, 0, 53, 22.40, 43.50, 22.00
1-1-2000, 0, 54, 22.20, 43.60, 21.94
1-1-2000, 0, 55, 22.00, 44.20, 22.19
1-1-2000, 0, 56, 22.10, 45.00, 22.06
1-1-2000, 0, 57, 21.90, 45.40, 21.94
1-1-2000, 0, 59, 21.80, 45.80, 22.00
