Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
17-1-2024, 19, 0, 15.10, 66.00, 12.56
17-1-2024, 19, 4, 15.00, 66.10, 12.56
17-1-2024, 19, 8, 15.00, 65.90, 12.50
17-1-2024, 19, 12, 15.00, 66.10, 12.44
17-1-2024, 19, 16, 14.90, 66.10, 12.31
17-1-2024, 19, 20, 14.80, 66.80, 12.31
17-1-2024, 19, 24, 14.70, 66.70, 12.25
17-1-2024, 19, 28, 14.70, 66.50, 12.19
17-1-2024, 19, 32, 14.70, 65.90, 12.13
17-1-2024, 19, 36, 14.60, 66.20, 12.06
17-1-2024, 19, 40, 14.50, 66.20, 12.00
17-1-2024, 19, 45, 14.50, 66.80, 12.00
17-1-2024, 19, 49, 14.40, 67.50, 11.88
17-1-2024, 19, 53, 14.30, 68.30, 11.88
17-1-2024, 19, 57, 14.20, 68.90, 11.81
