Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
19-1-2024, 2, 0, 10.40, 89.30, 8.94
19-1-2024, 2, 4, 10.40, 89.50, 8.94
19-1-2024, 2, 8, 10.40, 88.90, 9.00
19-1-2024, 2, 12, 10.50, 89.00, 9.00
19-1-2024, 2, 16, 10.50, 88.80, 9.00
19-1-2024, 2, 20, 10.50, 89.40, 9.00
19-1-2024, 2, 24, 10.50, 89.30, 9.00
19-1-2024, 2, 28, 10.40, 88.90, 9.00
19-1-2024, 2, 33, 10.50, 89.00, 9.06
19-1-2024, 2, 37, 10.50, 88.60, 9.06
19-1-2024, 2, 41, 10.50, 89.30, 9.06
19-1-2024, 2, 45, 10.50, 89.00, 9.06
19-1-2024, 2, 49, 10.60, 88.60, 9.00
19-1-2024, 2, 53, 10.50, 88.90, 9.06
19-1-2024, 2, 57, 10.50, 88.90, 9.06
