Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 1, 0, 21.80, 45.90, 22.00
1-1-2000, 1, 1, 21.80, 46.00, 22.06
1-1-2000, 1, 2, 21.90, 46.30, 21.88
1-1-2000, 1, 3, 21.80, 46.20, 21.94
1-1-2000, 1, 4, 21.80, 46.30, 21.88
1-1-2000, 1, 5, 21.80, 46.40, 21.75
1-1-2000, 1, 6, 21.70, 46.70, 21.81
1-1-2000, 1, 7, 21.60, 46.30, 21.75
1-1-2000, 1, 9, 21.60, 46.20, 21.75
1-1-2000, 1, 10, 21.50, 46.30, 21.69
1-1-2000, 1, 11, 21.50, 46.60, 21.69
1-1-2000, 1, 12, 21.50, 46.80, 21.63
1-1-2000, 1, 13, 21.40, 47.00, 21.63
1-1-2000, 1, 14, 21.40, 47.10, 21.50
1-1-2000, 1, 15, 21.40, 47.30, 21.50
1-1-2000, 1, 16, 21.40, 47.30, 21.50
1-1-2000, 1, 17, 21.30, 47.50, 21.50
1-1-2000, 1, 18, 21.30, 47.60, 21.69
1-1-2000, 1, 19, 21.30, 47.80, 21.56
1-1-2000, 1, 21, 21.30, 48.00, 21.38
1-1-2000, 1, 22, 21.30, 48.00, 21.44
1-1-2000, 1, 23, 21.30, 48.40, 21.19
1-1-2000, 1, 24, 21.20, 48.60, 21.19
1-1-2000, 1, 25, 21.10, 48.80, 21.31
1-1-2000, 1, 26, 21.00, 49.20, 21.25
1-1-2000, 1, 27, 21.10, 49.20, 21.31
1-1-2000, 1, 28, 21.10, 49.20, 21.56
1-1-2000, 1, 29, 21.10, 49.40, 21.50
1-1-2000, 1, 30, 21.10, 49.30, 21.31
1-1-2000, 1, 31, 21.10, 49.10, 21.19
1-1-2000, 1, 33, 21.10, 49.20, 21.38
1-1-2000, 1, 34, 21.00, 49.40, 21.44
1-1-2000, 1, 35, 21.10, 49.40, 21.38
1-1-2000, 1, 36, 21.10, 49.40, 21.44
1-1-2000, 1, 37, 21.20, 49.60, 21.25
1-1-2000, 1, 38, 21.10, 49.30, 21.38
1-1-2000, 1, 39, 21.10, 49.40, 21.25
1-1-2000, 1, 40, 21.10, 49.60, 21.31
1-1-2000, 1, 41, 21.20, 49.60, 21.31
1-1-2000, 1, 42, 21.20, 49.40, 21.38
1-1-2000, 1, 43, 21.20, 49.40, 21.25
1-1-2000, 1, 45, 21.20, 49.30, 21.19
1-1-2000, 1, 46, 21.10, 49.20, 21.13
1-1-2000, 1, 47, 21.10, 49.50, 21.25
1-1-2000, 1, 48, 21.00, 49.90, 21.19
1-1-2000, 1, 49, 21.10, 50.00, 21.25
1-1-2000, 1, 50, 21.10, 49.90, 21.13
1-1-2000, 1, 51, 21.00, 49.50, 21.00
1-1-2000, 1, 52, 21.00, 49.70, 21.06
1-1-2000, 1, 53, 20.90, 50.10, 21.19
1-1-2000, 1, 54, 21.00, 50.20, 21.06
1-1-2000, 1, 56, 20.90, 50.10, 20.94
1-1-2000, 1, 57, 20.90, 49.70, 20.88
1-1-2000, 1, 58, 20.90, 49.30, 20.81
1-1-2000, 1, 59, 20.80, 49.30, 20.75
