Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
19-1-2024, 20, 2, 17.60, 67.50, 16.13
19-1-2024, 20, 6, 17.60, 67.50, 16.06
19-1-2024, 20, 10, 17.60, 67.50, 16.13
19-1-2024, 20, 14, 17.60, 67.40, 16.06
19-1-2024, 20, 19, 17.50, 67.40, 16.13
19-1-2024, 20, 23, 17.50, 67.50, 16.06
19-1-2024, 20, 27, 17.50, 67.60, 16.06
19-1-2024, 20, 31, 17.50, 67.60, 16.06
19-1-2024, 20, 35, 17.40, 67.40, 16.00
19-1-2024, 20, 39, 17.40, 67.50, 16.06
19-1-2024, 20, 43, 17.40, 67.50, 16.00
19-1-2024, 20, 47, 17.40, 67.50, 15.94
19-1-2024, 20, 51, 17.40, 67.70, 15.94
19-1-2024, 20, 55, 17.40, 67.70, 15.94
19-1-2024, 20, 59, 17.40, 67.70, 16.00
