Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
19-1-2024, 9, 2, 10.10, 89.00, 8.69
19-1-2024, 9, 6, 10.10, 89.10, 8.81
19-1-2024, 9, 10, 10.30, 89.10, 8.81
19-1-2024, 9, 14, 10.30, 89.20, 8.88
19-1-2024, 9, 18, 10.30, 88.90, 8.94
19-1-2024, 9, 22, 10.30, 88.70, 9.00
19-1-2024, 9, 26, 10.40, 88.80, 9.00
19-1-2024, 9, 30, 10.40, 88.50, 9.00
19-1-2024, 9, 34, 10.40, 88.80, 9.06
19-1-2024, 9, 38, 10.50, 88.80, 9.19
19-1-2024, 9, 42, 10.50, 88.80, 9.25
19-1-2024, 9, 46, 10.60, 89.00, 9.31
19-1-2024, 9, 50, 10.60, 88.90, 9.38
19-1-2024, 9, 54, 10.80, 88.60, 9.38
19-1-2024, 9, 58, 10.80, 88.50, 9.50
