Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
19-1-2024, 14, 1, 13.70, 77.20, 12.75
19-1-2024, 14, 6, 13.70, 77.30, 12.81
19-1-2024, 14, 10, 13.80, 76.90, 12.94
19-1-2024, 14, 14, 13.90, 77.10, 13.06
19-1-2024, 14, 18, 13.90, 76.40, 13.06
19-1-2024, 14, 22, 14.00, 76.80, 13.13
19-1-2024, 14, 26, 14.00, 75.80, 13.25
19-1-2024, 14, 30, 14.30, 76.00, 13.44
19-1-2024, 14, 34, 14.50, 74.90, 13.56
19-1-2024, 14, 38, 14.70, 74.00, 13.56
19-1-2024, 14, 42, 14.70, 73.90, 13.50
19-1-2024, 14, 46, 14.60, 73.50, 13.44
19-1-2024, 14, 50, 14.50, 73.80, 13.44
19-1-2024, 14, 54, 14.40, 74.00, 13.50
19-1-2024, 14, 58, 14.50, 73.50, 13.50
