Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
17-1-2024, 18, 3, 15.90, 64.50, 13.31
17-1-2024, 18, 7, 15.80, 64.30, 13.25
17-1-2024, 18, 11, 15.80, 64.50, 13.13
17-1-2024, 18, 15, 15.80, 64.60, 13.13
17-1-2024, 18, 19, 15.70, 64.50, 13.06
17-1-2024, 18, 24, 15.60, 64.70, 13.00
17-1-2024, 18, 28, 15.60, 64.50, 13.00
17-1-2024, 18, 32, 15.50, 65.10, 12.94
17-1-2024, 18, 36, 15.40, 65.40, 12.94
17-1-2024, 18, 40, 15.30, 65.90, 12.81
17-1-2024, 18, 44, 15.20, 66.30, 12.81
17-1-2024, 18, 48, 15.20, 66.50, 12.75
17-1-2024, 18, 52, 15.10, 66.30, 12.69
17-1-2024, 18, 56, 15.10, 65.70, 12.63
