Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 19, 23, 17.30, 65.40, 14.31
1-1-2000, 19, 24, 17.30, 67.60, 13.56
1-1-2000, 19, 25, 17.70, 66.10, 13.06
1-1-2000, 19, 26, 17.70, 65.20, 12.81
1-1-2000, 19, 27, 17.80, 65.90, 12.75
1-1-2000, 19, 28, 18.20, 65.30, 12.63
1-1-2000, 19, 29, 18.50, 64.00, 12.69
1-1-2000, 19, 30, 18.70, 63.00, 12.56
1-1-2000, 19, 31, 18.70, 62.50, 12.56
1-1-2000, 19, 33, 18.70, 62.40, 12.56
1-1-2000, 19, 34, 18.80, 62.70, 12.63
1-1-2000, 19, 35, 19.20, 62.00, 12.75
1-1-2000, 19, 36, 19.50, 60.50, 12.81
1-1-2000, 19, 37, 19.60, 59.90, 12.88
1-1-2000, 19, 38, 19.60, 59.80, 13.06
1-1-2000, 19, 39, 20.00, 59.40, 13.06
1-1-2000, 19, 40, 20.30, 59.00, 13.13
1-1-2000, 19, 41, 20.60, 57.80, 13.19
1-1-2000, 19, 42, 20.80, 57.80, 13.19
1-1-2000, 19, 44, 20.90, 56.70, 13.38
1-1-2000, 19, 45, 21.10, 56.30, 13.38
1-1-2000, 19, 46, 21.20, 55.80, 13.44
1-1-2000, 19, 47, 21.20, 56.20, 13.63
1-1-2000, 19, 48, 21.60, 56.40, 13.75
1-1-2000, 19, 49, 22.10, 55.30, 13.81
1-1-2000, 19, 50, 21.90, 53.90, 13.88
1-1-2000, 19, 51, 21.90, 54.40, 14.00
1-1-2000, 19, 52, 22.00, 53.90, 14.06
1-1-2000, 19, 53, 22.20, 54.10, 14.13
1-1-2000, 19, 54, 22.60, 53.00, 14.31
1-1-2000, 19, 56, 22.70, 52.80, 14.31
1-1-2000, 19, 57, 22.90, 52.00, 14.38
1-1-2000, 19, 58, 23.10, 51.50, 14.38
1-1-2000, 19, 59, 23.00, 52.00, 14.50
