Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
18-1-2024, 10, 0, 10.90, 84.70, 9.44
18-1-2024, 10, 4, 10.90, 84.70, 9.50
18-1-2024, 10, 8, 11.10, 84.60, 9.44
18-1-2024, 10, 12, 11.20, 84.00, 9.56
18-1-2024, 10, 16, 11.20, 84.20, 9.56
18-1-2024, 10, 20, 11.20, 84.30, 9.75
18-1-2024, 10, 24, 11.30, 84.40, 9.88
18-1-2024, 10, 28, 11.50, 84.10, 10.00
18-1-2024, 10, 32, 11.70, 83.30, 10.06
18-1-2024, 10, 36, 11.90, 82.40, 10.19
18-1-2024, 10, 40, 12.10, 82.10, 10.31
18-1-2024, 10, 44, 12.30, 81.90, 10.44
18-1-2024, 10, 48, 12.40, 80.90, 10.56
18-1-2024, 10, 52, 12.30, 80.90, 10.63
18-1-2024, 10, 56, 12.40, 81.50, 10.75
