Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
19-1-2024, 10, 2, 10.90, 88.40, 9.50
19-1-2024, 10, 7, 11.00, 87.70, 9.50
19-1-2024, 10, 11, 11.00, 87.60, 9.50
19-1-2024, 10, 15, 10.80, 87.70, 9.38
19-1-2024, 10, 19, 10.70, 88.10, 9.44
19-1-2024, 10, 23, 10.70, 88.40, 9.50
19-1-2024, 10, 27, 10.80, 88.40, 9.69
19-1-2024, 10, 31, 11.00, 88.10, 9.69
19-1-2024, 10, 35, 11.10, 87.70, 9.81
19-1-2024, 10, 39, 11.20, 86.90, 9.81
19-1-2024, 10, 43, 11.20, 86.00, 9.81
19-1-2024, 10, 47, 11.10, 86.60, 10.00
19-1-2024, 10, 51, 11.30, 86.70, 10.19
19-1-2024, 10, 55, 11.50, 87.60, 10.25
19-1-2024, 10, 59, 11.50, 86.00, 10.25
