Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
19-1-2024, 8, 1, 9.90, 90.20, 8.50
19-1-2024, 8, 5, 9.90, 90.00, 8.50
19-1-2024, 8, 9, 9.90, 90.10, 8.56
19-1-2024, 8, 13, 9.90, 90.10, 8.56
19-1-2024, 8, 17, 9.90, 90.20, 8.63
19-1-2024, 8, 21, 9.90, 90.00, 8.50
19-1-2024, 8, 25, 9.80, 90.20, 8.56
19-1-2024, 8, 29, 9.90, 90.00, 8.56
19-1-2024, 8, 33, 10.00, 89.80, 8.56
19-1-2024, 8, 37, 10.00, 89.80, 8.63
19-1-2024, 8, 41, 10.10, 89.50, 8.56
19-1-2024, 8, 45, 9.90, 89.70, 8.56
19-1-2024, 8, 49, 9.90, 89.90, 8.56
19-1-2024, 8, 53, 10.00, 89.40, 8.63
19-1-2024, 8, 58, 10.10, 89.00, 8.63
