Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 15, 0, 20.90, 50.50, 21.63
21-12-2023, 15, 1, 20.90, 50.40, 21.44
21-12-2023, 15, 2, 20.90, 50.20, 21.25
21-12-2023, 15, 3, 20.90, 50.50, 21.38
21-12-2023, 15, 4, 20.90, 50.50, 21.50
21-12-2023, 15, 5, 20.90, 50.60, 21.50
21-12-2023, 15, 6, 20.90, 50.40, 21.50
21-12-2023, 15, 7, 21.00, 50.70, 21.44
21-12-2023, 15, 8, 20.90, 50.30, 21.38
21-12-2023, 15, 10, 20.90, 50.40, 21.38
21-12-2023, 15, 11, 20.90, 50.70, 21.38
21-12-2023, 15, 12, 20.90, 50.70, 21.31
21-12-2023, 15, 13, 20.90, 50.50, 21.31
21-12-2023, 15, 14, 20.90, 50.60, 21.31
21-12-2023, 15, 15, 20.90, 50.50, 21.13
21-12-2023, 15, 16, 20.90, 50.40, 21.06
21-12-2023, 15, 17, 20.90, 50.60, 21.13
21-12-2023, 15, 18, 20.90, 50.90, 21.13
21-12-2023, 15, 19, 20.90, 51.00, 21.06
21-12-2023, 15, 21, 20.90, 50.90, 20.94
21-12-2023, 15, 22, 20.90, 50.60, 21.00
21-12-2023, 15, 23, 20.80, 50.70, 21.00
21-12-2023, 15, 24, 20.70, 51.20, 21.13
21-12-2023, 15, 25, 20.70, 51.20, 21.13
21-12-2023, 15, 26, 20.70, 51.20, 21.00
21-12-2023, 15, 27, 20.70, 50.70, 21.00
21-12-2023, 15, 28, 20.60, 50.30, 20.94
21-12-2023, 15, 29, 20.70, 50.40, 20.88
21-12-2023, 15, 30, 20.50, 50.40, 20.88
21-12-2023, 15, 31, 20.50, 50.60, 20.81
21-12-2023, 15, 33, 20.40, 51.00, 20.75
21-12-2023, 15, 34, 20.40, 51.10, 20.75
21-12-2023, 15, 35, 20.40, 51.00, 20.69
21-12-2023, 15, 36, 20.40, 51.10, 20.75
21-12-2023, 15, 37, 20.30, 51.50, 20.75
21-12-2023, 15, 38, 20.30, 51.80, 20.75
21-12-2023, 15, 39, 20.20, 51.50, 20.69
21-12-2023, 15, 40, 20.30, 51.80, 20.69
21-12-2023, 15, 41, 20.30, 51.50, 20.69
21-12-2023, 15, 42, 20.20, 51.60, 20.56
21-12-2023, 15, 44, 20.20, 51.10, 20.56
21-12-2023, 15, 45, 20.20, 51.30, 20.56
21-12-2023, 15, 46, 20.20, 51.30, 20.50
21-12-2023, 15, 47, 20.20, 51.40, 20.44
21-12-2023, 15, 48, 20.10, 51.40, 20.44
21-12-2023, 15, 49, 20.00, 51.60, 20.50
21-12-2023, 15, 50, 20.00, 51.60, 20.38
21-12-2023, 15, 51, 19.90, 51.90, 20.25
21-12-2023, 15, 52, 19.90, 52.10, 20.25
21-12-2023, 15, 53, 19.90, 52.10, 20.25
21-12-2023, 15, 54, 19.80, 52.30, 20.25
21-12-2023, 15, 56, 19.70, 52.20, 20.25
21-12-2023, 15, 57, 19.70, 52.20, 20.19
21-12-2023, 15, 58, 19.70, 52.30, 20.13
21-12-2023, 15, 59, 19.70, 52.50, 20.06
