Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 4, 0, 15.40, 57.90, 14.19
1-1-2000, 4, 1, 15.30, 58.00, 14.13
1-1-2000, 4, 2, 15.30, 58.00, 14.13
1-1-2000, 4, 3, 15.30, 58.10, 14.06
1-1-2000, 4, 5, 15.30, 58.30, 14.00
1-1-2000, 4, 6, 15.30, 58.30, 14.00
1-1-2000, 4, 7, 15.20, 58.40, 13.94
1-1-2000, 4, 8, 15.20, 58.20, 13.94
1-1-2000, 4, 9, 15.20, 58.30, 13.88
1-1-2000, 4, 10, 15.20, 58.50, 13.88
1-1-2000, 4, 11, 15.10, 58.50, 13.81
1-1-2000, 4, 12, 15.10, 58.50, 13.81
1-1-2000, 4, 13, 15.10, 58.40, 13.81
1-1-2000, 4, 14, 15.10, 58.50, 13.75
1-1-2000, 4, 15, 15.10, 58.40, 13.69
1-1-2000, 4, 17, 15.10, 58.50, 13.69
1-1-2000, 4, 18, 15.00, 58.50, 13.56
1-1-2000, 4, 19, 15.00, 58.70, 13.56
1-1-2000, 4, 20, 15.00, 58.60, 13.44
1-1-2000, 4, 21, 14.90, 58.80, 13.44
1-1-2000, 4, 22, 14.90, 58.90, 13.44
1-1-2000, 4, 23, 14.90, 58.80, 13.44
1-1-2000, 4, 24, 14.90, 58.80, 13.44
1-1-2000, 4, 25, 14.90, 58.70, 13.38
1-1-2000, 4, 26, 14.80, 58.60, 13.38
1-1-2000, 4, 28, 14.80, 58.60, 13.38
1-1-2000, 4, 29, 14.80, 58.80, 13.38
1-1-2000, 4, 30, 14.80, 58.80, 13.31
1-1-2000, 4, 31, 14.80, 58.80, 13.31
1-1-2000, 4, 32, 14.70, 58.50, 13.25
1-1-2000, 4, 33, 14.70, 58.50, 13.25
1-1-2000, 4, 34, 14.70, 58.90, 13.25
1-1-2000, 4, 35, 14.60, 59.10, 13.19
1-1-2000, 4, 36, 14.60, 59.10, 13.19
1-1-2000, 4, 37, 14.60, 58.80, 13.19
1-1-2000, 4, 38, 14.60, 58.80, 13.13
1-1-2000, 4, 40, 14.70, 58.40, 13.13
1-1-2000, 4, 41, 14.60, 58.80, 13.06
1-1-2000, 4, 42, 14.60, 58.80, 13.06
1-1-2000, 4, 43, 14.50, 58.50, 13.06
1-1-2000, 4, 44, 14.60, 58.60, 13.00
1-1-2000, 4, 45, 14.50, 58.80, 12.94
1-1-2000, 4, 46, 14.50, 59.30, 12.94
1-1-2000, 4, 47, 14.50, 59.40, 12.94
1-1-2000, 4, 48, 14.40, 59.60, 12.88
1-1-2000, 4, 49, 14.40, 59.50, 12.88
1-1-2000, 4, 51, 14.30, 60.50, 12.81
1-1-2000, 4, 52, 14.30, 59.80, 12.81
1-1-2000, 4, 53, 14.30, 60.60, 12.81
1-1-2000, 4, 54, 14.20, 60.90, 12.81
1-1-2000, 4, 55, 14.20, 60.50, 12.81
1-1-2000, 4, 56, 14.20, 60.80, 12.75
1-1-2000, 4, 57, 14.20, 61.50, 12.75
1-1-2000, 4, 58, 14.20, 61.60, 12.69
1-1-2000, 4, 59, 14.20, 61.20, 12.69
