Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 6, 0, 12.40, 79.90, 10.63
1-1-2000, 6, 1, 12.40, 79.90, 10.75
1-1-2000, 6, 3, 12.40, 80.20, 10.69
1-1-2000, 6, 4, 12.40, 80.10, 10.75
1-1-2000, 6, 5, 12.40, 80.20, 10.81
1-1-2000, 6, 6, 12.40, 80.40, 10.94
1-1-2000, 6, 7, 12.40, 80.20, 11.06
1-1-2000, 6, 8, 12.40, 80.50, 11.06
1-1-2000, 6, 9, 12.40, 80.50, 11.00
1-1-2000, 6, 10, 12.40, 80.20, 11.00
1-1-2000, 6, 11, 12.40, 80.20, 10.88
1-1-2000, 6, 12, 12.40, 80.30, 10.94
1-1-2000, 6, 13, 12.40, 80.20, 11.13
1-1-2000, 6, 15, 12.40, 80.50, 11.13
1-1-2000, 6, 16, 12.40, 80.40, 11.13
1-1-2000, 6, 17, 12.40, 80.40, 11.13
1-1-2000, 6, 18, 12.40, 80.60, 11.25
1-1-2000, 6, 19, 12.40, 80.70, 11.25
1-1-2000, 6, 20, 12.40, 80.70, 11.25
1-1-2000, 6, 21, 12.40, 80.60, 11.06
1-1-2000, 6, 22, 12.40, 80.60, 11.25
1-1-2000, 6, 23, 12.40, 80.70, 11.50
1-1-2000, 6, 24, 12.40, 81.00, 11.50
1-1-2000, 6, 26, 12.40, 80.80, 11.69
1-1-2000, 6, 27, 12.50, 80.80, 11.88
1-1-2000, 6, 28, 12.50, 80.80, 12.06
1-1-2000, 6, 29, 12.50, 80.80, 12.19
1-1-2000, 6, 30, 12.50, 80.60, 12.13
1-1-2000, 6, 31, 12.50, 80.70, 12.31
1-1-2000, 6, 32, 12.60, 80.50, 12.44
1-1-2000, 6, 33, 12.60, 80.70, 12.38
1-1-2000, 6, 34, 12.60, 80.60, 12.38
1-1-2000, 6, 35, 12.60, 80.50, 12.63
1-1-2000, 6, 37, 12.70, 80.70, 12.50
1-1-2000, 6, 38, 12.70, 80.70, 12.44
1-1-2000, 6, 39, 12.70, 80.70, 12.19
1-1-2000, 6, 40, 12.70, 80.40, 12.19
1-1-2000, 6, 41, 12.70, 80.40, 12.25
1-1-2000, 6, 42, 12.70, 80.00, 12.31
1-1-2000, 6, 43, 12.60, 80.20, 12.38
1-1-2000, 6, 44, 12.60, 80.40, 12.13
1-1-2000, 6, 45, 12.60, 80.40, 12.13
1-1-2000, 6, 46, 12.60, 80.10, 12.25
1-1-2000, 6, 47, 12.60, 80.10, 12.56
1-1-2000, 6, 49, 12.60, 80.40, 12.50
1-1-2000, 6, 50, 12.70, 80.50, 12.31
1-1-2000, 6, 51, 12.70, 80.40, 12.44
1-1-2000, 6, 52, 12.70, 80.20, 12.44
1-1-2000, 6, 53, 12.60, 80.20, 12.81
1-1-2000, 6, 54, 12.70, 80.80, 13.19
1-1-2000, 6, 55, 12.70, 80.70, 13.25
1-1-2000, 6, 56, 12.70, 80.80, 13.13
1-1-2000, 6, 57, 12.80, 80.50, 13.19
1-1-2000, 6, 58, 12.80, 80.50, 13.19
