Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 8, 0, 13.90, 78.70, 16.06
1-1-2000, 8, 1, 13.90, 77.70, 16.44
1-1-2000, 8, 2, 13.90, 77.20, 16.75
1-1-2000, 8, 3, 14.00, 78.00, 16.88
1-1-2000, 8, 4, 14.00, 78.00, 17.44
1-1-2000, 8, 6, 14.00, 77.70, 18.00
1-1-2000, 8, 7, 14.10, 78.20, 18.75
1-1-2000, 8, 8, 14.20, 78.70, 18.63
1-1-2000, 8, 9, 14.30, 79.60, 19.06
1-1-2000, 8, 10, 14.40, 78.30, 18.69
1-1-2000, 8, 11, 14.40, 78.20, 19.00
1-1-2000, 8, 12, 14.50, 77.90, 19.94
1-1-2000, 8, 13, 14.60, 78.50, 19.63
1-1-2000, 8, 14, 14.60, 78.60, 19.50
1-1-2000, 8, 15, 14.80, 78.60, 20.06
1-1-2000, 8, 17, 14.80, 78.40, 20.94
1-1-2000, 8, 18, 14.90, 78.80, 21.00
1-1-2000, 8, 19, 15.10, 79.20, 21.25
1-1-2000, 8, 20, 15.20, 79.60, 21.94
1-1-2000, 8, 21, 15.30, 79.30, 21.94
1-1-2000, 8, 22, 15.40, 78.90, 21.50
1-1-2000, 8, 23, 15.50, 76.00, 21.38
1-1-2000, 8, 24, 15.50, 76.30, 22.00
1-1-2000, 8, 25, 15.60, 77.60, 21.75
1-1-2000, 8, 26, 15.70, 77.00, 20.69
1-1-2000, 8, 27, 15.70, 76.10, 20.50
1-1-2000, 8, 29, 15.80, 75.10, 20.50
1-1-2000, 8, 30, 15.80, 74.90, 20.06
1-1-2000, 8, 31, 15.80, 74.60, 19.88
1-1-2000, 8, 32, 15.80, 74.20, 18.94
1-1-2000, 8, 33, 15.70, 73.40, 19.31
1-1-2000, 8, 34, 15.70, 73.80, 19.56
1-1-2000, 8, 35, 15.70, 73.30, 19.63
1-1-2000, 8, 36, 15.70, 73.90, 19.88
1-1-2000, 8, 37, 15.70, 74.20, 19.75
1-1-2000, 8, 38, 15.70, 74.10, 19.19
1-1-2000, 8, 40, 15.70, 73.80, 18.88
1-1-2000, 8, 41, 15.70, 73.30, 19.75
1-1-2000, 8, 42, 15.70, 74.30, 19.75
1-1-2000, 8, 43, 15.80, 74.00, 20.13
1-1-2000, 8, 44, 15.80, 74.10, 20.19
1-1-2000, 8, 45, 15.80, 73.70, 20.19
1-1-2000, 8, 46, 15.90, 72.70, 20.31
1-1-2000, 8, 47, 15.90, 73.40, 20.63
1-1-2000, 8, 48, 15.90, 73.30, 21.13
1-1-2000, 8, 49, 16.00, 72.30, 21.44
1-1-2000, 8, 50, 16.00, 73.10, 22.38
1-1-2000, 8, 52, 16.10, 73.60, 21.75
1-1-2000, 8, 53, 16.20, 73.60, 22.31
1-1-2000, 8, 54, 16.20, 73.40, 22.88
1-1-2000, 8, 55, 16.40, 74.20, 23.19
1-1-2000, 8, 56, 16.50, 73.70, 22.94
1-1-2000, 8, 57, 16.50, 72.50, 22.63
1-1-2000, 8, 58, 16.60, 72.10, 21.75
1-1-2000, 8, 59, 16.60, 71.50, 21.38
