Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 17, 0, 17.00, 63.50, 18.19
21-12-2023, 17, 2, 17.00, 63.50, 18.13
21-12-2023, 17, 3, 16.80, 64.10, 18.13
21-12-2023, 17, 4, 16.80, 64.00, 18.13
21-12-2023, 17, 5, 16.80, 64.40, 18.00
21-12-2023, 17, 6, 16.70, 64.30, 18.00
21-12-2023, 17, 7, 16.70, 65.10, 17.94
21-12-2023, 17, 8, 16.50, 65.00, 17.88
21-12-2023, 17, 9, 16.40, 65.60, 17.81
21-12-2023, 17, 10, 16.40, 66.40, 17.81
21-12-2023, 17, 11, 16.40, 66.00, 17.81
21-12-2023, 17, 13, 16.40, 66.20, 17.81
21-12-2023, 17, 14, 16.40, 66.70, 17.81
21-12-2023, 17, 15, 16.30, 66.70, 17.81
21-12-2023, 17, 16, 16.40, 66.50, 17.81
21-12-2023, 17, 17, 16.30, 67.30, 17.75
21-12-2023, 17, 18, 16.30, 67.10, 17.69
21-12-2023, 17, 19, 16.20, 67.20, 17.63
21-12-2023, 17, 20, 16.20, 68.10, 17.63
21-12-2023, 17, 21, 16.30, 68.10, 17.63
21-12-2023, 17, 22, 16.30, 67.20, 17.63
21-12-2023, 17, 24, 16.40, 67.50, 17.63
21-12-2023, 17, 25, 16.40, 67.30, 17.56
21-12-2023, 17, 26, 16.40, 67.10, 17.50
21-12-2023, 17, 27, 16.50, 67.10, 17.50
21-12-2023, 17, 28, 16.50, 66.90, 17.44
21-12-2023, 17, 29, 16.50, 66.10, 17.44
21-12-2023, 17, 30, 16.40, 65.80, 17.44
21-12-2023, 17, 31, 16.50, 66.00, 17.38
21-12-2023, 17, 32, 16.40, 66.00, 17.38
21-12-2023, 17, 33, 16.50, 66.30, 17.31
21-12-2023, 17, 34, 16.40, 66.00, 17.25
21-12-2023, 17, 36, 16.40, 66.10, 17.25
21-12-2023, 17, 37, 16.40, 66.10, 17.25
21-12-2023, 17, 38, 16.30, 65.40, 17.25
21-12-2023, 17, 39, 16.30, 65.70, 17.19
21-12-2023, 17, 40, 16.20, 65.70, 17.19
21-12-2023, 17, 41, 16.20, 65.80, 17.13
21-12-2023, 17, 42, 16.20, 66.00, 17.13
21-12-2023, 17, 43, 16.10, 66.20, 17.06
21-12-2023, 17, 44, 16.10, 66.50, 17.00
21-12-2023, 17, 45, 16.10, 66.80, 17.00
21-12-2023, 17, 47, 16.10, 67.10, 16.94
21-12-2023, 17, 48, 15.90, 67.10, 16.94
21-12-2023, 17, 49, 16.00, 66.20, 17.00
21-12-2023, 17, 50, 16.00, 66.20, 16.94
21-12-2023, 17, 51, 15.90, 67.00, 16.88
21-12-2023, 17, 52, 15.90, 67.40, 16.88
21-12-2023, 17, 53, 15.80, 67.30, 16.81
21-12-2023, 17, 54, 15.70, 67.10, 16.81
21-12-2023, 17, 55, 15.70, 67.40, 16.81
21-12-2023, 17, 56, 15.80, 66.30, 16.81
21-12-2023, 17, 58, 15.90, 66.90, 16.81
21-12-2023, 17, 59, 15.80, 66.70, 16.81
