Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
22-12-2023, 10, 0, 21.40, 55.70, 14.69
22-12-2023, 10, 2, 21.30, 55.40, 14.69
22-12-2023, 10, 3, 21.40, 56.20, 14.75
22-12-2023, 10, 4, 21.90, 55.60, 14.81
22-12-2023, 10, 5, 22.70, 53.10, 14.81
22-12-2023, 10, 6, 23.60, 51.60, 14.75
22-12-2023, 10, 7, 24.10, 50.50, 14.81
22-12-2023, 10, 8, 24.50, 48.70, 14.81
22-12-2023, 10, 9, 25.00, 48.40, 14.94
22-12-2023, 10, 10, 25.60, 48.40, 15.00
22-12-2023, 10, 12, 26.20, 46.90, 15.13
22-12-2023, 10, 13, 26.90, 45.70, 15.19
22-12-2023, 10, 14, 27.30, 44.10, 15.25
22-12-2023, 10, 15, 27.60, 44.60, 15.31
22-12-2023, 10, 16, 28.10, 43.80, 15.31
22-12-2023, 10, 17, 28.20, 42.90, 15.38
22-12-2023, 10, 18, 28.30, 42.50, 15.38
22-12-2023, 10, 19, 28.50, 43.10, 15.44
22-12-2023, 10, 20, 28.80, 41.80, 15.50
22-12-2023, 10, 21, 29.00, 41.50, 15.50
22-12-2023, 10, 23, 29.00, 40.70, 15.50
22-12-2023, 10, 24, 29.10, 41.10, 15.56
22-12-2023, 10, 25, 28.80, 41.20, 15.63
22-12-2023, 10, 26, 29.20, 41.10, 15.69
22-12-2023, 10, 27, 29.70, 41.10, 15.75
22-12-2023, 10, 28, 29.90, 40.10, 15.81
22-12-2023, 10, 29, 30.20, 40.50, 15.81
22-12-2023, 10, 30, 30.60, 38.80, 15.88
22-12-2023, 10, 31, 30.60, 39.30, 15.94
22-12-2023, 10, 32, 30.20, 39.60, 15.94
22-12-2023, 10, 34, 29.90, 39.50, 15.88
22-12-2023, 10, 35, 30.10, 40.00, 15.94
22-12-2023, 10, 36, 30.40, 39.40, 15.94
22-12-2023, 10, 37, 30.50, 39.00, 15.94
22-12-2023, 10, 38, 30.50, 39.50, 16.00
22-12-2023, 10, 39, 30.90, 39.00, 16.13
22-12-2023, 10, 40, 31.10, 38.60, 16.25
22-12-2023, 10, 41, 30.60, 38.30, 16.31
22-12-2023, 10, 42, 30.80, 38.00, 16.38
22-12-2023, 10, 43, 31.30, 38.20, 16.44
22-12-2023, 10, 44, 31.70, 37.30, 16.50
22-12-2023, 10, 46, 32.00, 37.70, 16.56
22-12-2023, 10, 47, 32.30, 36.30, 16.56
22-12-2023, 10, 48, 32.70, 36.10, 16.63
22-12-2023, 10, 49, 32.60, 35.60, 16.63
22-12-2023, 10, 50, 32.80, 35.40, 16.69
22-12-2023, 10, 51, 32.70, 36.20, 16.69
22-12-2023, 10, 52, 32.70, 35.40, 16.81
22-12-2023, 10, 53, 32.80, 35.80, 16.81
22-12-2023, 10, 54, 32.80, 35.70, 16.94
22-12-2023, 10, 55, 32.70, 36.00, 16.88
22-12-2023, 10, 57, 32.90, 35.80, 17.00
22-12-2023, 10, 58, 32.60, 36.00, 17.13
22-12-2023, 10, 59, 32.40, 36.50, 17.19
