Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
2-1-2000, 0, 17, 20.00, 71.80, 18.50
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
2-1-2000, 0, 17, 20.10, 71.70, 18.56
