Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 16, 0, 19.50, 53.10, 19.06
21-12-2023, 16, 1, 19.40, 53.80, 19.13
21-12-2023, 16, 2, 19.50, 53.50, 19.13
21-12-2023, 16, 4, 19.50, 53.40, 19.19
21-12-2023, 16, 5, 19.60, 53.50, 19.13
21-12-2023, 16, 6, 19.50, 53.60, 19.13
21-12-2023, 16, 7, 19.40, 53.90, 19.06
21-12-2023, 16, 8, 19.40, 54.20, 19.13
21-12-2023, 16, 9, 19.50, 54.20, 19.19
21-12-2023, 16, 10, 19.60, 54.20, 19.13
21-12-2023, 16, 11, 19.60, 54.00, 19.13
21-12-2023, 16, 12, 19.60, 54.30, 19.06
21-12-2023, 16, 13, 19.60, 54.60, 19.00
21-12-2023, 16, 15, 19.50, 54.80, 18.94
21-12-2023, 16, 16, 19.50, 54.80, 18.94
21-12-2023, 16, 17, 19.50, 54.70, 18.88
21-12-2023, 16, 18, 19.50, 54.70, 18.81
21-12-2023, 16, 19, 19.40, 54.70, 18.88
21-12-2023, 16, 20, 19.40, 54.70, 18.88
21-12-2023, 16, 21, 19.30, 54.90, 18.75
21-12-2023, 16, 22, 19.20, 55.20, 18.69
21-12-2023, 16, 23, 19.20, 55.50, 18.69
21-12-2023, 16, 24, 19.20, 55.60, 18.63
21-12-2023, 16, 25, 19.20, 55.80, 18.63
21-12-2023, 16, 27, 19.10, 55.80, 18.50
21-12-2023, 16, 28, 19.10, 56.10, 18.44
21-12-2023, 16, 29, 19.00, 56.30, 18.44
21-12-2023, 16, 30, 19.00, 56.70, 18.50
21-12-2023, 16, 31, 19.00, 56.60, 18.38
21-12-2023, 16, 32, 18.90, 56.70, 18.38
21-12-2023, 16, 33, 18.80, 57.00, 18.25
21-12-2023, 16, 34, 18.80, 57.30, 18.25
21-12-2023, 16, 35, 18.70, 57.50, 18.13
21-12-2023, 16, 36, 18.50, 57.80, 18.13
21-12-2023, 16, 37, 18.60, 58.10, 18.06
21-12-2023, 16, 39, 18.60, 58.10, 17.94
21-12-2023, 16, 40, 18.50, 58.20, 17.94
21-12-2023, 16, 41, 18.50, 58.80, 18.00
21-12-2023, 16, 42, 18.40, 58.60, 17.94
21-12-2023, 16, 43, 18.50, 58.70, 17.88
21-12-2023, 16, 44, 18.40, 59.00, 17.81
21-12-2023, 16, 45, 18.30, 59.30, 17.75
21-12-2023, 16, 46, 18.10, 59.70, 17.63
21-12-2023, 16, 47, 18.10, 59.90, 17.44
21-12-2023, 16, 48, 17.80, 60.40, 17.31
21-12-2023, 16, 50, 17.70, 61.10, 17.19
21-12-2023, 16, 51, 17.60, 61.10, 17.06
21-12-2023, 16, 52, 17.40, 62.40, 17.00
21-12-2023, 16, 53, 17.40, 62.20, 17.00
21-12-2023, 16, 54, 17.30, 62.30, 16.94
21-12-2023, 16, 55, 17.20, 63.10, 17.00
21-12-2023, 16, 56, 17.30, 63.70, 17.00
21-12-2023, 16, 57, 17.30, 63.50, 16.81
21-12-2023, 16, 58, 17.10, 63.70, 16.75
21-12-2023, 16, 59, 17.00, 63.90, 16.69
