Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 4, 15, 16.70, 72.30, 20.19
1-1-2000, 4, 16, 16.70, 72.30, 20.31
1-1-2000, 4, 17, 16.70, 70.80, 20.69
1-1-2000, 4, 18, 16.70, 71.40, 21.00
1-1-2000, 4, 20, 16.80, 72.00, 21.00
1-1-2000, 4, 21, 16.90, 71.10, 21.63
1-1-2000, 4, 22, 16.90, 72.10, 21.94
1-1-2000, 4, 23, 17.10, 72.50, 22.31
1-1-2000, 4, 24, 17.10, 71.00, 22.94
1-1-2000, 4, 25, 17.20, 71.90, 23.38
1-1-2000, 4, 26, 17.30, 72.20, 22.69
1-1-2000, 4, 27, 17.50, 72.00, 22.69
1-1-2000, 4, 28, 17.60, 71.20, 21.88
1-1-2000, 4, 29, 17.60, 70.80, 21.13
1-1-2000, 4, 30, 17.60, 69.70, 21.25
1-1-2000, 4, 32, 17.70, 69.50, 21.19
1-1-2000, 4, 33, 17.60, 69.40, 21.38
1-1-2000, 4, 34, 17.60, 68.40, 21.19
1-1-2000, 4, 35, 17.60, 68.40, 21.63
1-1-2000, 4, 36, 17.60, 69.20, 21.69
1-1-2000, 4, 37, 17.60, 69.70, 22.00
1-1-2000, 4, 38, 17.70, 69.50, 22.19
1-1-2000, 4, 39, 17.80, 69.90, 22.13
1-1-2000, 4, 40, 17.80, 69.30, 22.38
1-1-2000, 4, 41, 17.80, 70.00, 21.75
1-1-2000, 4, 43, 17.90, 69.50, 21.44
1-1-2000, 4, 44, 17.90, 67.60, 21.50
1-1-2000, 4, 45, 17.90, 68.00, 21.69
1-1-2000, 4, 46, 17.90, 68.10, 21.63
1-1-2000, 4, 47, 18.00, 68.00, 21.81
1-1-2000, 4, 48, 18.00, 67.80, 22.13
1-1-2000, 4, 49, 18.00, 68.40, 22.25
1-1-2000, 4, 50, 18.10, 67.50, 21.75
1-1-2000, 4, 51, 18.10, 66.80, 22.13
1-1-2000, 4, 52, 18.10, 67.10, 21.69
