Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 13, 30, 24.00, 44.20, 27.81
21-12-2023, 13, 31, 24.00, 45.00, 27.81
21-12-2023, 13, 32, 24.40, 41.50, 28.25
21-12-2023, 13, 33, 24.90, 41.00, 28.44
21-12-2023, 13, 35, 25.10, 39.30, 28.25
21-12-2023, 13, 36, 25.20, 39.30, 29.19
21-12-2023, 13, 37, 25.70, 39.20, 29.75
21-12-2023, 13, 38, 26.40, 38.10, 30.31
21-12-2023, 13, 39, 27.10, 37.30, 30.81
21-12-2023, 13, 40, 28.00, 37.20, 31.19
21-12-2023, 13, 41, 28.40, 36.30, 31.13
21-12-2023, 13, 42, 28.60, 35.80, 30.88
21-12-2023, 13, 43, 28.70, 35.60, 30.00
21-12-2023, 13, 44, 28.10, 34.80, 29.50
21-12-2023, 13, 45, 27.90, 36.00, 29.69
21-12-2023, 13, 47, 28.10, 34.70, 29.19
21-12-2023, 13, 48, 27.80, 35.30, 28.69
21-12-2023, 13, 49, 26.80, 35.80, 28.88
21-12-2023, 13, 50, 26.90, 36.60, 29.69
21-12-2023, 13, 51, 27.60, 36.20, 30.38
21-12-2023, 13, 52, 27.80, 35.20, 30.31
21-12-2023, 13, 53, 27.70, 35.40, 30.19
21-12-2023, 13, 54, 27.60, 36.00, 30.06
21-12-2023, 13, 55, 27.70, 35.50, 29.25
21-12-2023, 13, 56, 27.30, 35.90, 29.38
21-12-2023, 13, 57, 27.40, 36.70, 29.38
21-12-2023, 13, 59, 27.80, 36.10, 28.44
