Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 18, 0, 15.90, 67.20, 15.31
21-12-2023, 18, 1, 15.80, 67.20, 15.31
21-12-2023, 18, 2, 15.80, 67.20, 15.31
21-12-2023, 18, 3, 15.90, 67.20, 15.31
21-12-2023, 18, 4, 15.80, 67.60, 15.25
21-12-2023, 18, 5, 15.80, 67.20, 15.25
21-12-2023, 18, 6, 15.60, 68.30, 15.13
21-12-2023, 18, 7, 15.60, 68.30, 15.06
21-12-2023, 18, 8, 15.60, 67.90, 15.13
21-12-2023, 18, 10, 15.50, 67.90, 15.00
21-12-2023, 18, 11, 15.60, 67.50, 15.13
21-12-2023, 18, 12, 15.50, 68.00, 15.06
21-12-2023, 18, 13, 15.40, 68.10, 14.94
21-12-2023, 18, 14, 15.30, 68.10, 14.94
21-12-2023, 18, 15, 15.30, 68.20, 14.88
21-12-2023, 18, 16, 15.20, 68.50, 14.88
21-12-2023, 18, 17, 15.30, 68.30, 14.75
21-12-2023, 18, 18, 15.20, 68.70, 14.69
21-12-2023, 18, 19, 15.30, 68.70, 14.63
21-12-2023, 18, 20, 15.10, 68.80, 14.56
21-12-2023, 18, 22, 15.00, 69.30, 14.50
21-12-2023, 18, 23, 14.90, 69.50, 14.50
21-12-2023, 18, 24, 15.00, 69.40, 14.44
21-12-2023, 18, 25, 14.90, 69.10, 14.44
