Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 2, 0, 18.50, 51.00, 19.13
1-1-2000, 2, 1, 18.40, 51.40, 19.06
1-1-2000, 2, 2, 18.40, 51.30, 18.75
1-1-2000, 2, 3, 18.40, 51.20, 18.69
1-1-2000, 2, 4, 18.30, 51.40, 18.75
1-1-2000, 2, 6, 18.30, 51.80, 18.81
1-1-2000, 2, 7, 18.20, 51.80, 18.81
1-1-2000, 2, 8, 18.20, 51.90, 18.56
1-1-2000, 2, 9, 18.20, 51.60, 18.31
1-1-2000, 2, 10, 18.20, 52.00, 18.19
1-1-2000, 2, 11, 18.20, 52.00, 18.19
1-1-2000, 2, 12, 18.20, 52.00, 18.13
1-1-2000, 2, 13, 18.10, 52.10, 18.25
1-1-2000, 2, 14, 18.10, 52.40, 18.00
1-1-2000, 2, 15, 18.00, 52.30, 18.06
1-1-2000, 2, 16, 18.00, 52.20, 18.13
1-1-2000, 2, 18, 18.00, 52.50, 18.00
1-1-2000, 2, 19, 17.90, 52.80, 17.88
1-1-2000, 2, 20, 17.90, 52.40, 17.94
1-1-2000, 2, 21, 17.80, 52.50, 17.88
1-1-2000, 2, 22, 17.80, 52.90, 17.81
1-1-2000, 2, 23, 17.80, 52.90, 17.75
1-1-2000, 2, 24, 17.80, 52.80, 17.81
1-1-2000, 2, 25, 17.80, 52.90, 17.69
1-1-2000, 2, 26, 17.80, 52.70, 17.44
1-1-2000, 2, 27, 17.70, 52.70, 17.38
1-1-2000, 2, 28, 17.70, 53.10, 17.25
1-1-2000, 2, 30, 17.60, 52.80, 17.31
1-1-2000, 2, 31, 17.60, 52.80, 17.25
1-1-2000, 2, 32, 17.60, 52.90, 17.31
1-1-2000, 2, 33, 17.60, 53.10, 17.19
1-1-2000, 2, 34, 17.50, 53.30, 17.38
1-1-2000, 2, 35, 17.50, 53.40, 17.31
1-1-2000, 2, 36, 17.40, 53.60, 17.19
1-1-2000, 2, 37, 17.40, 53.80, 16.94
1-1-2000, 2, 38, 17.40, 53.60, 16.69
1-1-2000, 2, 39, 17.30, 53.70, 16.75
1-1-2000, 2, 41, 17.30, 53.70, 16.69
1-1-2000, 2, 42, 17.30, 53.70, 16.63
1-1-2000, 2, 43, 17.20, 53.80, 16.50
1-1-2000, 2, 44, 17.10, 53.90, 16.63
1-1-2000, 2, 45, 17.10, 54.20, 16.56
1-1-2000, 2, 46, 17.10, 54.10, 16.56
1-1-2000, 2, 47, 17.10, 54.40, 16.44
1-1-2000, 2, 48, 17.00, 54.50, 16.44
1-1-2000, 2, 49, 17.00, 54.70, 16.44
1-1-2000, 2, 50, 17.00, 54.60, 16.38
1-1-2000, 2, 51, 17.00, 54.90, 16.38
1-1-2000, 2, 53, 17.00, 54.90, 16.25
1-1-2000, 2, 54, 17.00, 54.80, 16.25
1-1-2000, 2, 55, 17.00, 54.50, 16.25
1-1-2000, 2, 56, 16.90, 54.60, 16.19
1-1-2000, 2, 57, 16.90, 54.80, 16.13
1-1-2000, 2, 58, 16.90, 54.70, 16.00
1-1-2000, 2, 59, 16.90, 55.00, 15.94
Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 2, 0, 12.80, 81.10, 11.94
1-1-2000, 2, 2, 12.80, 81.20, 12.00
1-1-2000, 2, 3, 12.80, 81.00, 12.13
1-1-2000, 2, 4, 12.80, 81.10, 12.19
1-1-2000, 2, 5, 12.90, 81.00, 12.19
1-1-2000, 2, 6, 12.90, 81.00, 12.25
1-1-2000, 2, 7, 12.90, 80.80, 12.38
1-1-2000, 2, 8, 13.00, 81.00, 12.31
1-1-2000, 2, 9, 13.00, 80.90, 12.31
1-1-2000, 2, 10, 13.00, 80.70, 12.25
1-1-2000, 2, 11, 13.00, 80.50, 12.06
1-1-2000, 2, 12, 13.00, 80.60, 12.06
1-1-2000, 2, 14, 13.00, 80.40, 12.25
1-1-2000, 2, 15, 13.00, 80.40, 12.25
1-1-2000, 2, 16, 13.00, 80.80, 12.25
1-1-2000, 2, 17, 13.00, 80.60, 12.31
1-1-2000, 2, 18, 12.90, 80.40, 12.50
1-1-2000, 2, 19, 13.00, 80.70, 12.44
1-1-2000, 2, 20, 13.00, 80.80, 12.44
1-1-2000, 2, 21, 13.00, 80.60, 12.44
1-1-2000, 2, 22, 13.00, 80.80, 12.50
1-1-2000, 2, 23, 13.00, 80.50, 12.69
1-1-2000, 2, 24, 13.00, 80.60, 12.81
1-1-2000, 2, 26, 13.00, 80.70, 13.00
1-1-2000, 2, 27, 13.10, 81.20, 12.88
1-1-2000, 2, 28, 13.10, 80.90, 12.88
1-1-2000, 2, 29, 13.10, 80.70, 12.88
1-1-2000, 2, 30, 13.10, 80.50, 13.00
1-1-2000, 2, 31, 13.20, 80.10, 12.94
1-1-2000, 2, 32, 13.20, 80.40, 13.00
1-1-2000, 2, 33, 13.20, 79.90, 13.06
1-1-2000, 2, 34, 13.20, 80.20, 13.13
1-1-2000, 2, 35, 13.30, 80.20, 13.13
1-1-2000, 2, 37, 13.30, 80.00, 13.00
