Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 15, 0, 20.70, 51.20, 21.00
21-12-2023, 15, 1, 20.80, 50.90, 20.81
21-12-2023, 15, 2, 20.80, 50.90, 20.75
21-12-2023, 15, 3, 20.70, 51.00, 20.88
21-12-2023, 15, 4, 20.70, 51.20, 20.88
21-12-2023, 15, 6, 20.70, 51.00, 20.94
21-12-2023, 15, 7, 20.70, 51.20, 20.88
21-12-2023, 15, 8, 20.80, 51.30, 20.75
21-12-2023, 15, 9, 20.80, 51.20, 20.81
21-12-2023, 15, 10, 20.70, 51.20, 20.69
21-12-2023, 15, 11, 20.80, 51.40, 20.75
21-12-2023, 15, 12, 20.80, 51.30, 20.75
21-12-2023, 15, 13, 20.80, 51.10, 20.75
21-12-2023, 15, 14, 20.90, 51.30, 20.63
21-12-2023, 15, 15, 20.80, 51.10, 20.50
21-12-2023, 15, 16, 20.70, 51.00, 20.56
21-12-2023, 15, 18, 20.70, 51.40, 20.56
21-12-2023, 15, 19, 20.70, 51.70, 20.56
21-12-2023, 15, 20, 20.70, 51.70, 20.50
21-12-2023, 15, 21, 20.70, 51.50, 20.50
21-12-2023, 15, 22, 20.70, 51.30, 20.44
21-12-2023, 15, 23, 20.60, 51.60, 20.44
21-12-2023, 15, 24, 20.60, 52.00, 20.44
21-12-2023, 15, 25, 20.60, 51.80, 20.44
21-12-2023, 15, 26, 20.60, 51.80, 20.38
21-12-2023, 15, 27, 20.60, 51.20, 20.31
21-12-2023, 15, 28, 20.50, 50.90, 20.25
21-12-2023, 15, 30, 20.50, 50.90, 20.19
21-12-2023, 15, 31, 20.50, 50.90, 20.19
21-12-2023, 15, 32, 20.40, 51.20, 20.13
21-12-2023, 15, 33, 20.40, 51.60, 20.06
21-12-2023, 15, 34, 20.40, 51.50, 20.06
21-12-2023, 15, 35, 20.30, 51.30, 20.06
21-12-2023, 15, 36, 20.30, 51.70, 20.06
21-12-2023, 15, 37, 20.30, 52.20, 20.06
21-12-2023, 15, 38, 20.20, 52.50, 20.00
21-12-2023, 15, 39, 20.20, 52.10, 20.06
21-12-2023, 15, 41, 20.30, 52.10, 19.94
21-12-2023, 15, 42, 20.30, 52.00, 19.88
21-12-2023, 15, 43, 20.20, 52.00, 19.81
21-12-2023, 15, 44, 20.20, 51.60, 19.81
21-12-2023, 15, 45, 20.20, 51.80, 19.81
21-12-2023, 15, 46, 20.20, 51.50, 19.75
21-12-2023, 15, 47, 20.10, 51.70, 19.75
21-12-2023, 15, 48, 20.10, 51.80, 19.69
21-12-2023, 15, 49, 20.00, 52.10, 19.69
21-12-2023, 15, 50, 20.00, 52.20, 19.56
21-12-2023, 15, 51, 19.90, 52.50, 19.44
21-12-2023, 15, 53, 19.90, 52.30, 19.50
21-12-2023, 15, 54, 19.90, 52.50, 19.50
21-12-2023, 15, 55, 19.80, 52.60, 19.44
21-12-2023, 15, 56, 19.80, 52.60, 19.38
21-12-2023, 15, 57, 19.80, 52.60, 19.38
21-12-2023, 15, 58, 19.70, 52.60, 19.31
21-12-2023, 15, 59, 19.70, 52.90, 19.25
