Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
22-12-2023, 10, 0, 20.00, 59.40, 20.69
22-12-2023, 10, 1, 19.90, 58.90, 20.81
22-12-2023, 10, 2, 20.10, 59.80, 21.00
22-12-2023, 10, 3, 20.50, 58.50, 21.25
22-12-2023, 10, 4, 21.10, 57.60, 21.19
22-12-2023, 10, 5, 21.70, 55.70, 20.88
22-12-2023, 10, 7, 21.90, 53.90, 21.13
22-12-2023, 10, 8, 22.50, 53.30, 21.00
22-12-2023, 10, 9, 22.80, 52.70, 21.31
22-12-2023, 10, 10, 23.20, 52.50, 21.69
22-12-2023, 10, 11, 23.60, 51.80, 21.88
22-12-2023, 10, 12, 24.00, 51.70, 21.88
22-12-2023, 10, 13, 24.20, 50.60, 22.00
22-12-2023, 10, 14, 24.50, 49.30, 21.75
22-12-2023, 10, 15, 24.80, 48.70, 21.94
22-12-2023, 10, 16, 25.10, 49.00, 21.81
22-12-2023, 10, 17, 25.10, 48.10, 21.88
22-12-2023, 10, 19, 25.10, 48.50, 22.19
22-12-2023, 10, 20, 25.20, 48.00, 22.13
22-12-2023, 10, 21, 25.70, 47.30, 21.88
22-12-2023, 10, 22, 25.30, 46.50, 22.25
22-12-2023, 10, 23, 25.70, 47.10, 22.31
22-12-2023, 10, 24, 25.70, 47.10, 21.94
22-12-2023, 10, 25, 25.60, 46.80, 22.63
22-12-2023, 10, 26, 25.90, 47.20, 22.75
22-12-2023, 10, 27, 26.10, 47.80, 22.63
22-12-2023, 10, 28, 26.10, 46.30, 22.81
22-12-2023, 10, 29, 26.30, 46.40, 23.00
22-12-2023, 10, 31, 26.30, 46.10, 22.94
22-12-2023, 10, 32, 26.60, 45.80, 22.25
22-12-2023, 10, 33, 25.90, 45.50, 22.31
22-12-2023, 10, 34, 25.90, 46.30, 22.88
22-12-2023, 10, 35, 26.40, 45.70, 23.00
22-12-2023, 10, 36, 26.50, 45.20, 23.44
22-12-2023, 10, 37, 26.90, 45.40, 23.69
22-12-2023, 10, 38, 27.10, 45.20, 24.00
22-12-2023, 10, 39, 27.40, 44.50, 23.56
22-12-2023, 10, 40, 27.20, 44.10, 23.31
22-12-2023, 10, 42, 26.90, 43.60, 23.19
22-12-2023, 10, 43, 27.40, 43.20, 23.13
22-12-2023, 10, 44, 27.40, 43.80, 23.38
22-12-2023, 10, 45, 27.50, 43.30, 23.06
22-12-2023, 10, 46, 27.30, 43.80, 23.25
22-12-2023, 10, 47, 27.70, 43.00, 23.69
22-12-2023, 10, 48, 28.10, 42.50, 24.06
22-12-2023, 10, 49, 28.10, 42.40, 24.38
22-12-2023, 10, 50, 28.40, 42.00, 24.69
22-12-2023, 10, 51, 28.70, 40.90, 24.25
22-12-2023, 10, 52, 28.60, 41.20, 24.50
22-12-2023, 10, 54, 28.70, 41.70, 24.69
22-12-2023, 10, 55, 28.60, 41.70, 24.38
22-12-2023, 10, 56, 28.10, 42.40, 24.81
22-12-2023, 10, 57, 28.20, 42.30, 23.81
22-12-2023, 10, 58, 27.90, 42.60, 23.81
22-12-2023, 10, 59, 27.40, 43.90, 24.13
