Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
22-12-2023, 10, 0, 21.70, 53.20, 16.81
22-12-2023, 10, 2, 22.10, 52.90, 17.00
22-12-2023, 10, 3, 22.80, 52.80, 17.50
22-12-2023, 10, 4, 23.80, 51.20, 17.94
22-12-2023, 10, 5, 24.80, 48.80, 17.88
22-12-2023, 10, 6, 25.30, 46.80, 18.00
22-12-2023, 10, 7, 25.70, 46.10, 18.56
22-12-2023, 10, 8, 26.00, 45.20, 18.63
22-12-2023, 10, 9, 26.50, 44.60, 19.25
22-12-2023, 10, 10, 27.10, 43.90, 19.75
22-12-2023, 10, 11, 27.70, 43.00, 20.19
22-12-2023, 10, 13, 28.20, 42.10, 20.56
22-12-2023, 10, 14, 28.30, 41.10, 20.56
22-12-2023, 10, 15, 28.80, 41.00, 20.38
22-12-2023, 10, 16, 29.00, 40.70, 20.44
22-12-2023, 10, 17, 29.20, 39.40, 20.88
22-12-2023, 10, 18, 29.40, 39.10, 21.06
22-12-2023, 10, 19, 29.60, 39.20, 21.19
22-12-2023, 10, 20, 29.80, 39.00, 21.06
22-12-2023, 10, 21, 30.00, 37.90, 21.25
22-12-2023, 10, 22, 30.00, 38.30, 21.38
22-12-2023, 10, 23, 30.00, 37.20, 21.56
22-12-2023, 10, 25, 29.80, 37.90, 21.31
22-12-2023, 10, 26, 29.90, 37.70, 21.69
22-12-2023, 10, 27, 30.30, 37.80, 21.88
22-12-2023, 10, 28, 30.40, 37.00, 21.81
22-12-2023, 10, 29, 30.70, 37.10, 21.88
22-12-2023, 10, 30, 31.10, 36.10, 22.00
22-12-2023, 10, 31, 30.70, 35.90, 22.13
22-12-2023, 10, 32, 30.70, 36.20, 21.63
22-12-2023, 10, 33, 30.50, 36.20, 21.81
22-12-2023, 10, 34, 30.60, 36.60, 21.94
22-12-2023, 10, 36, 30.80, 36.40, 22.06
22-12-2023, 10, 37, 31.20, 35.80, 22.44
22-12-2023, 10, 38, 31.40, 36.10, 22.38
22-12-2023, 10, 39, 31.80, 35.40, 22.44
22-12-2023, 10, 40, 32.00, 34.50, 22.75
22-12-2023, 10, 41, 31.50, 34.20, 22.63
22-12-2023, 10, 42, 31.30, 34.70, 22.94
22-12-2023, 10, 43, 31.70, 34.50, 23.00
22-12-2023, 10, 44, 32.00, 33.60, 23.19
22-12-2023, 10, 45, 32.40, 33.80, 23.31
22-12-2023, 10, 46, 32.80, 32.60, 24.00
22-12-2023, 10, 48, 32.80, 32.50, 23.50
22-12-2023, 10, 49, 32.80, 31.90, 23.50
22-12-2023, 10, 50, 33.10, 32.10, 24.00
22-12-2023, 10, 51, 33.40, 32.20, 23.88
22-12-2023, 10, 52, 33.10, 31.50, 23.44
22-12-2023, 10, 53, 33.10, 31.90, 23.69
22-12-2023, 10, 54, 33.10, 31.30, 23.38
22-12-2023, 10, 55, 33.20, 31.50, 23.44
22-12-2023, 10, 56, 33.40, 31.40, 23.69
22-12-2023, 10, 57, 33.20, 31.50, 23.19
22-12-2023, 10, 59, 32.80, 31.80, 23.13
