Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
22-12-2023, 9, 0, 19.10, 60.60, 13.13
22-12-2023, 9, 1, 19.20, 59.50, 13.06
22-12-2023, 9, 2, 19.30, 58.80, 13.13
22-12-2023, 9, 3, 19.30, 59.00, 13.06
22-12-2023, 9, 5, 19.60, 59.50, 13.25
22-12-2023, 9, 6, 20.00, 58.30, 13.19
22-12-2023, 9, 7, 20.20, 56.80, 13.31
22-12-2023, 9, 8, 20.40, 56.20, 13.50
22-12-2023, 9, 9, 20.60, 56.50, 13.63
22-12-2023, 9, 10, 20.90, 55.90, 13.56
22-12-2023, 9, 11, 21.20, 55.60, 13.56
22-12-2023, 9, 12, 21.40, 54.50, 13.63
22-12-2023, 9, 13, 21.70, 54.70, 13.69
22-12-2023, 9, 14, 21.80, 52.90, 13.94
22-12-2023, 9, 15, 22.10, 52.80, 13.88
22-12-2023, 9, 17, 22.10, 52.50, 14.06
22-12-2023, 9, 18, 22.30, 52.80, 14.19
22-12-2023, 9, 19, 22.70, 52.60, 14.31
22-12-2023, 9, 20, 23.10, 50.70, 14.31
22-12-2023, 9, 21, 22.90, 50.90, 14.38
22-12-2023, 9, 22, 22.90, 51.10, 14.44
22-12-2023, 9, 23, 23.00, 50.50, 14.63
22-12-2023, 9, 24, 23.30, 50.50, 14.69
22-12-2023, 9, 25, 23.60, 49.30, 14.69
22-12-2023, 9, 26, 23.90, 49.50, 14.75
22-12-2023, 9, 28, 23.90, 48.20, 14.69
22-12-2023, 9, 29, 23.90, 48.00, 14.81
22-12-2023, 9, 30, 23.80, 48.70, 14.94
22-12-2023, 9, 31, 23.50, 48.40, 14.50
22-12-2023, 9, 32, 23.00, 49.80, 14.56
22-12-2023, 9, 33, 23.50, 49.90, 14.75
22-12-2023, 9, 34, 24.10, 49.20, 14.69
22-12-2023, 9, 35, 24.60, 48.90, 14.63
22-12-2023, 9, 36, 24.80, 47.10, 14.63
22-12-2023, 9, 37, 25.20, 46.00, 14.56
22-12-2023, 9, 38, 25.10, 45.80, 14.81
22-12-2023, 9, 40, 25.30, 46.30, 15.00
22-12-2023, 9, 41, 25.60, 45.00, 15.06
22-12-2023, 9, 42, 25.70, 44.90, 14.88
22-12-2023, 9, 43, 25.00, 45.40, 14.81
22-12-2023, 9, 44, 24.70, 46.80, 15.06
22-12-2023, 9, 45, 25.20, 45.80, 14.94
22-12-2023, 9, 46, 25.10, 45.10, 15.06
22-12-2023, 9, 47, 24.70, 45.50, 15.19
22-12-2023, 9, 48, 24.10, 46.50, 15.06
22-12-2023, 9, 49, 23.00, 48.80, 15.25
22-12-2023, 9, 51, 22.70, 50.10, 15.50
22-12-2023, 9, 52, 22.50, 50.50, 15.56
22-12-2023, 9, 53, 22.10, 51.10, 15.44
22-12-2023, 9, 54, 22.20, 51.30, 15.38
22-12-2023, 9, 55, 22.20, 51.70, 15.50
22-12-2023, 9, 56, 22.10, 51.80, 15.56
22-12-2023, 9, 57, 21.80, 52.00, 15.75
22-12-2023, 9, 58, 21.70, 52.80, 16.00
22-12-2023, 9, 59, 21.70, 53.60, 16.38
