Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 15, 0, 21.10, 48.80, 21.56
21-12-2023, 15, 1, 21.20, 48.50, 21.38
21-12-2023, 15, 2, 21.20, 48.50, 21.44
21-12-2023, 15, 4, 21.10, 48.50, 21.56
21-12-2023, 15, 5, 21.10, 48.80, 21.63
21-12-2023, 15, 6, 21.10, 48.60, 21.69
21-12-2023, 15, 7, 21.10, 48.80, 21.63
21-12-2023, 15, 8, 21.20, 48.80, 21.56
21-12-2023, 15, 9, 21.10, 48.60, 21.56
21-12-2023, 15, 10, 21.10, 48.80, 21.50
21-12-2023, 15, 11, 21.10, 48.80, 21.50
21-12-2023, 15, 12, 21.20, 48.90, 21.56
21-12-2023, 15, 13, 21.20, 48.70, 21.50
21-12-2023, 15, 15, 21.20, 48.80, 21.38
21-12-2023, 15, 16, 21.20, 48.60, 21.38
21-12-2023, 15, 17, 21.10, 48.60, 21.44
21-12-2023, 15, 18, 21.10, 49.00, 21.44
21-12-2023, 15, 19, 21.00, 49.30, 21.44
21-12-2023, 15, 20, 21.10, 49.40, 21.38
21-12-2023, 15, 21, 21.10, 49.10, 21.31
21-12-2023, 15, 22, 21.00, 48.80, 21.31
21-12-2023, 15, 23, 21.00, 49.30, 21.38
21-12-2023, 15, 24, 21.00, 49.60, 21.38
21-12-2023, 15, 25, 21.00, 49.50, 21.31
21-12-2023, 15, 27, 20.90, 49.40, 21.19
21-12-2023, 15, 28, 20.90, 48.90, 21.13
21-12-2023, 15, 29, 20.90, 48.60, 21.06
21-12-2023, 15, 30, 20.90, 48.90, 21.06
21-12-2023, 15, 31, 20.80, 48.80, 21.00
21-12-2023, 15, 32, 20.70, 49.00, 21.00
21-12-2023, 15, 33, 20.70, 49.30, 20.94
21-12-2023, 15, 34, 20.70, 49.40, 20.94
21-12-2023, 15, 35, 20.60, 49.20, 20.94
21-12-2023, 15, 36, 20.60, 49.80, 21.00
21-12-2023, 15, 38, 20.50, 50.10, 20.94
21-12-2023, 15, 39, 20.50, 50.30, 20.88
21-12-2023, 15, 40, 20.60, 50.00, 20.94
21-12-2023, 15, 41, 20.60, 49.90, 20.88
21-12-2023, 15, 42, 20.50, 49.90, 20.81
21-12-2023, 15, 43, 20.50, 49.60, 20.75
21-12-2023, 15, 44, 20.50, 49.50, 20.75
21-12-2023, 15, 45, 20.50, 49.60, 20.69
21-12-2023, 15, 46, 20.40, 49.60, 20.63
21-12-2023, 15, 47, 20.30, 49.80, 20.69
21-12-2023, 15, 48, 20.40, 50.00, 20.69
21-12-2023, 15, 50, 20.30, 50.00, 20.63
21-12-2023, 15, 51, 20.30, 50.20, 20.44
21-12-2023, 15, 52, 20.20, 50.50, 20.38
21-12-2023, 15, 53, 20.10, 50.50, 20.38
21-12-2023, 15, 54, 20.10, 50.60, 20.38
21-12-2023, 15, 55, 20.10, 50.70, 20.44
21-12-2023, 15, 56, 20.00, 50.80, 20.38
21-12-2023, 15, 57, 20.00, 50.80, 20.31
21-12-2023, 15, 58, 20.00, 50.90, 20.31
21-12-2023, 15, 59, 19.90, 51.00, 20.19
