Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
2-1-2024, 18, 0, 14.70, 59.30, 12.75
2-1-2024, 18, 1, 14.70, 59.20, 12.75
2-1-2024, 18, 2, 14.70, 59.10, 12.69
2-1-2024, 18, 4, 14.60, 59.30, 12.75
2-1-2024, 18, 5, 14.60, 59.40, 12.75
2-1-2024, 18, 6, 14.60, 59.50, 12.69
2-1-2024, 18, 7, 14.60, 59.80, 12.69
2-1-2024, 18, 8, 14.50, 59.70, 12.69
2-1-2024, 18, 9, 14.50, 59.30, 12.69
2-1-2024, 18, 10, 14.50, 60.30, 12.63
2-1-2024, 18, 11, 14.50, 59.80, 12.63
2-1-2024, 18, 12, 14.50, 60.70, 12.63
2-1-2024, 18, 13, 14.40, 60.80, 12.63
2-1-2024, 18, 14, 14.40, 61.30, 12.56
