Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 16, 1, 19.70, 51.50, 20.13
21-12-2023, 16, 2, 19.60, 52.10, 20.13
21-12-2023, 16, 3, 19.70, 51.60, 20.19
21-12-2023, 16, 4, 19.70, 51.60, 20.19
21-12-2023, 16, 5, 19.80, 51.80, 20.25
21-12-2023, 16, 6, 19.70, 51.90, 20.25
21-12-2023, 16, 7, 19.60, 52.20, 20.31
21-12-2023, 16, 8, 19.70, 52.40, 20.31
21-12-2023, 16, 9, 19.70, 52.30, 20.25
21-12-2023, 16, 10, 19.90, 52.40, 20.19
21-12-2023, 16, 12, 19.90, 52.40, 20.19
21-12-2023, 16, 13, 19.80, 52.60, 20.13
21-12-2023, 16, 14, 19.70, 52.60, 20.06
21-12-2023, 16, 15, 19.70, 52.90, 20.06
21-12-2023, 16, 16, 19.80, 52.80, 20.06
21-12-2023, 16, 17, 19.80, 52.70, 20.00
21-12-2023, 16, 18, 19.70, 52.80, 20.00
21-12-2023, 16, 19, 19.60, 52.90, 19.94
21-12-2023, 16, 20, 19.60, 53.00, 19.88
21-12-2023, 16, 21, 19.50, 53.20, 19.88
21-12-2023, 16, 23, 19.40, 53.50, 19.81
21-12-2023, 16, 24, 19.30, 53.80, 19.81
21-12-2023, 16, 25, 19.40, 53.80, 19.81
21-12-2023, 16, 26, 19.30, 53.90, 19.75
21-12-2023, 16, 27, 19.30, 54.20, 19.75
21-12-2023, 16, 28, 19.20, 54.40, 19.75
21-12-2023, 16, 29, 19.10, 54.70, 19.69
21-12-2023, 16, 30, 19.10, 54.90, 19.63
21-12-2023, 16, 31, 19.10, 54.90, 19.63
21-12-2023, 16, 32, 19.00, 55.10, 19.63
21-12-2023, 16, 33, 18.90, 55.30, 19.56
21-12-2023, 16, 35, 18.90, 55.60, 19.56
21-12-2023, 16, 36, 18.80, 55.90, 19.50
21-12-2023, 16, 37, 18.70, 56.20, 19.44
21-12-2023, 16, 38, 18.70, 56.40, 19.44
21-12-2023, 16, 39, 18.80, 56.50, 19.38
21-12-2023, 16, 40, 18.60, 56.70, 19.38
21-12-2023, 16, 41, 18.70, 56.90, 19.31
21-12-2023, 16, 42, 18.70, 57.00, 19.25
21-12-2023, 16, 43, 18.60, 57.10, 19.19
21-12-2023, 16, 44, 18.50, 57.40, 19.19
21-12-2023, 16, 46, 18.30, 57.70, 19.13
21-12-2023, 16, 47, 18.30, 58.10, 19.06
21-12-2023, 16, 48, 18.10, 58.10, 19.00
21-12-2023, 16, 49, 18.00, 59.00, 18.94
21-12-2023, 16, 50, 17.90, 59.20, 18.81
21-12-2023, 16, 51, 17.70, 59.60, 18.75
21-12-2023, 16, 52, 17.60, 60.40, 18.69
21-12-2023, 16, 53, 17.60, 60.60, 18.69
21-12-2023, 16, 54, 17.40, 60.90, 18.56
21-12-2023, 16, 55, 17.30, 61.40, 18.63
21-12-2023, 16, 56, 17.40, 61.80, 18.56
21-12-2023, 16, 58, 17.30, 61.60, 18.56
21-12-2023, 16, 59, 17.20, 62.10, 18.50
