Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 16, 0, 19.90, 52.20, 19.25
21-12-2023, 16, 1, 19.70, 52.80, 19.31
21-12-2023, 16, 2, 19.80, 52.50, 19.31
21-12-2023, 16, 4, 19.80, 52.50, 19.38
21-12-2023, 16, 5, 19.80, 52.50, 19.31
21-12-2023, 16, 6, 19.70, 52.70, 19.31
21-12-2023, 16, 7, 19.70, 52.90, 19.25
21-12-2023, 16, 8, 19.60, 53.20, 19.38
21-12-2023, 16, 9, 19.80, 53.20, 19.31
21-12-2023, 16, 10, 19.90, 53.20, 19.31
21-12-2023, 16, 11, 19.90, 53.00, 19.31
21-12-2023, 16, 12, 19.90, 53.30, 19.25
21-12-2023, 16, 13, 19.80, 53.50, 19.19
21-12-2023, 16, 15, 19.70, 53.60, 19.19
21-12-2023, 16, 16, 19.80, 53.70, 19.19
21-12-2023, 16, 17, 19.80, 53.60, 19.13
21-12-2023, 16, 18, 19.70, 53.50, 19.06
21-12-2023, 16, 19, 19.70, 53.70, 19.06
21-12-2023, 16, 20, 19.70, 53.70, 19.00
21-12-2023, 16, 21, 19.60, 53.80, 18.94
21-12-2023, 16, 22, 19.50, 54.10, 18.88
21-12-2023, 16, 23, 19.50, 54.40, 18.88
21-12-2023, 16, 24, 19.50, 54.50, 18.81
21-12-2023, 16, 25, 19.50, 54.70, 18.88
21-12-2023, 16, 27, 19.40, 54.80, 18.81
21-12-2023, 16, 28, 19.30, 55.00, 18.75
21-12-2023, 16, 29, 19.30, 55.30, 18.69
21-12-2023, 16, 30, 19.20, 55.50, 18.69
21-12-2023, 16, 31, 19.20, 55.50, 18.63
21-12-2023, 16, 32, 19.20, 55.70, 18.63
21-12-2023, 16, 33, 19.10, 55.90, 18.50
21-12-2023, 16, 34, 19.00, 56.20, 18.44
21-12-2023, 16, 35, 18.90, 56.40, 18.31
21-12-2023, 16, 36, 18.80, 56.80, 18.31
21-12-2023, 16, 37, 18.80, 57.00, 18.31
21-12-2023, 16, 39, 18.90, 57.10, 18.25
21-12-2023, 16, 40, 18.80, 57.10, 18.25
21-12-2023, 16, 41, 18.80, 57.60, 18.25
21-12-2023, 16, 42, 18.80, 57.50, 18.25
21-12-2023, 16, 43, 18.80, 57.60, 18.06
21-12-2023, 16, 44, 18.60, 57.90, 18.06
21-12-2023, 16, 45, 18.50, 58.20, 18.00
21-12-2023, 16, 46, 18.40, 58.70, 17.94
21-12-2023, 16, 47, 18.40, 58.80, 17.75
21-12-2023, 16, 48, 18.10, 59.30, 17.69
21-12-2023, 16, 49, 18.10, 59.80, 17.50
21-12-2023, 16, 51, 17.80, 59.90, 17.31
21-12-2023, 16, 52, 17.70, 61.10, 17.38
21-12-2023, 16, 53, 17.70, 61.20, 17.31
21-12-2023, 16, 54, 17.60, 61.30, 17.19
21-12-2023, 16, 55, 17.50, 62.00, 17.25
21-12-2023, 16, 56, 17.60, 62.60, 17.25
21-12-2023, 16, 57, 17.50, 62.40, 17.13
21-12-2023, 16, 58, 17.40, 62.80, 17.13
21-12-2023, 16, 59, 17.30, 62.80, 17.00
