Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
22-12-2023,9,0,18.4,61.5,15.63
22-12-2023,9,1,18.5,61,15.63
22-12-2023,9,2,18.7,60.5,15.44
22-12-2023,9,3,18.6,60.4,15.94
22-12-2023,9,5,18.9,61.5,16.25
22-12-2023,9,6,19.2,59.9,16.38
22-12-2023,9,7,19.5,58.8,16.25
22-12-2023,9,8,19.6,58.2,16.38
22-12-2023,9,9,19.7,58.7,16.81
22-12-2023,9,10,20,57.6,16.81
22-12-2023,9,11,20.2,57.2,16.75
22-12-2023,9,12,20.4,56.4,17
22-12-2023,9,13,20.6,56.8,16.56
22-12-2023,9,14,20.7,54.9,16.94
22-12-2023,9,16,20.8,55.3,16.81
22-12-2023,9,17,21,54.4,17
22-12-2023,9,18,21.2,55.1,17.63
22-12-2023,9,19,21.7,55,17.88
22-12-2023,9,20,22,52.8,17.56
22-12-2023,9,21,22.1,52.4,17.63
22-12-2023,9,22,21.9,52.8,17.81
22-12-2023,9,23,22,52.4,17.94
22-12-2023,9,24,22.2,52.9,18.19
22-12-2023,9,25,22.5,51.9,18.5
22-12-2023,9,26,22.9,51.7,18.38
22-12-2023,9,28,22.9,51,18.56
22-12-2023,9,29,23,50.2,18.94
22-12-2023,9,30,23.1,51,18.75
22-12-2023,9,31,23.2,49.5,18.75
22-12-2023,9,32,23.4,50.2,19.19
22-12-2023,9,33,23.5,50.1,19.56
22-12-2023,9,34,24,48.5,19.88
22-12-2023,9,35,24.4,49.3,20.19
22-12-2023,9,36,24.7,47.7,20.19
22-12-2023,9,37,24.9,47,20.06
22-12-2023,9,38,24.9,46.8,19.88
22-12-2023,9,40,24.8,47.1,19.56
22-12-2023,9,41,24.7,46.5,19.5
22-12-2023,9,42,24.7,46.3,19.44
22-12-2023,9,43,24.6,46.7,19.31
22-12-2023,9,44,24.5,47.7,19.44
22-12-2023,9,45,24.6,46.9,19.94
22-12-2023,9,46,24.8,46.5,19.69
22-12-2023,9,47,24.4,47.1,19.81
22-12-2023,9,48,24.5,47.1,19.56
22-12-2023,9,49,23.8,48.3,20.31
22-12-2023,9,50,23.9,49.3,20.69
22-12-2023,9,52,23.7,48.4,20.44
22-12-2023,9,53,22.9,49.8,20.13
22-12-2023,9,54,22.2,51.7,19.69
22-12-2023,9,55,21.6,52.9,19.88
22-12-2023,9,56,21.4,53.9,19.63
22-12-2023,9,57,21.4,54.1,19.56
22-12-2023,9,58,21.5,54,19.25
22-12-2023,9,59,21.5,54.6,18.88
