Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 15, 0, 21.00, 51.80, 21.31
21-12-2023, 15, 1, 21.00, 51.60, 21.13
21-12-2023, 15, 2, 21.00, 51.40, 21.13
21-12-2023, 15, 4, 20.90, 51.50, 21.25
21-12-2023, 15, 5, 20.90, 51.80, 21.25
21-12-2023, 15, 6, 20.90, 51.70, 21.25
21-12-2023, 15, 7, 21.00, 51.80, 21.25
21-12-2023, 15, 8, 21.10, 51.90, 21.13
21-12-2023, 15, 9, 21.00, 51.60, 21.19
21-12-2023, 15, 10, 21.00, 51.60, 21.13
21-12-2023, 15, 11, 21.00, 51.80, 21.13
21-12-2023, 15, 12, 21.00, 51.80, 21.19
21-12-2023, 15, 13, 21.10, 51.80, 21.13
21-12-2023, 15, 14, 21.10, 51.80, 21.06
21-12-2023, 15, 16, 21.00, 51.70, 21.00
21-12-2023, 15, 17, 20.90, 51.60, 21.00
21-12-2023, 15, 18, 20.90, 52.00, 21.00
21-12-2023, 15, 19, 20.90, 52.30, 21.00
21-12-2023, 15, 20, 20.90, 52.40, 20.94
21-12-2023, 15, 21, 20.90, 52.20, 20.88
21-12-2023, 15, 22, 20.80, 52.00, 20.81
21-12-2023, 15, 23, 20.80, 52.20, 20.88
21-12-2023, 15, 24, 20.70, 52.60, 20.88
21-12-2023, 15, 25, 20.70, 52.60, 20.81
21-12-2023, 15, 27, 20.70, 52.60, 20.75
21-12-2023, 15, 28, 20.70, 52.20, 20.75
21-12-2023, 15, 29, 20.60, 51.90, 20.69
21-12-2023, 15, 30, 20.60, 52.00, 20.56
21-12-2023, 15, 31, 20.50, 52.00, 20.56
21-12-2023, 15, 32, 20.50, 52.30, 20.56
21-12-2023, 15, 33, 20.40, 52.60, 20.50
21-12-2023, 15, 34, 20.40, 52.60, 20.50
21-12-2023, 15, 35, 20.40, 52.50, 20.44
21-12-2023, 15, 36, 20.30, 52.80, 20.50
21-12-2023, 15, 37, 20.30, 53.30, 20.50
21-12-2023, 15, 39, 20.20, 53.50, 20.44
21-12-2023, 15, 40, 20.30, 53.30, 20.44
21-12-2023, 15, 41, 20.30, 53.30, 20.44
21-12-2023, 15, 42, 20.30, 53.20, 20.31
21-12-2023, 15, 43, 20.20, 53.10, 20.25
21-12-2023, 15, 44, 20.20, 52.90, 20.31
21-12-2023, 15, 45, 20.20, 53.10, 20.25
21-12-2023, 15, 46, 20.10, 53.00, 20.19
21-12-2023, 15, 47, 20.00, 53.00, 20.19
21-12-2023, 15, 48, 20.00, 53.20, 20.13
21-12-2023, 15, 50, 20.00, 53.50, 20.13
21-12-2023, 15, 51, 19.90, 53.60, 20.00
21-12-2023, 15, 52, 19.90, 53.90, 19.94
21-12-2023, 15, 53, 19.80, 53.90, 20.00
21-12-2023, 15, 54, 19.80, 54.10, 19.94
21-12-2023, 15, 55, 19.70, 54.20, 19.94
21-12-2023, 15, 56, 19.70, 54.30, 19.88
21-12-2023, 15, 57, 19.60, 54.30, 19.81
21-12-2023, 15, 58, 19.60, 54.40, 19.81
21-12-2023, 15, 59, 19.50, 54.50, 19.63
