Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 21, 0, 12.20, 89.50, 11.31
1-1-2000, 21, 1, 12.20, 89.50, 11.50
1-1-2000, 21, 2, 12.20, 89.80, 11.63
1-1-2000, 21, 3, 12.20, 90.00, 11.63
1-1-2000, 21, 4, 12.20, 90.00, 11.81
1-1-2000, 21, 5, 12.20, 89.90, 11.94
1-1-2000, 21, 6, 12.20, 90.00, 12.06
1-1-2000, 21, 7, 12.20, 89.80, 12.13
1-1-2000, 21, 8, 12.20, 89.80, 12.19
1-1-2000, 21, 10, 12.20, 89.90, 12.19
1-1-2000, 21, 11, 12.30, 89.80, 12.38
1-1-2000, 21, 12, 12.30, 90.00, 12.31
1-1-2000, 21, 13, 12.40, 90.00, 12.31
1-1-2000, 21, 14, 12.30, 90.00, 12.56
1-1-2000, 21, 15, 12.40, 90.00, 12.50
1-1-2000, 21, 16, 12.40, 90.00, 12.56
1-1-2000, 21, 17, 12.40, 89.80, 12.31
1-1-2000, 21, 18, 12.40, 89.80, 12.19
1-1-2000, 21, 19, 12.40, 89.50, 12.06
1-1-2000, 21, 20, 12.40, 89.10, 12.19
1-1-2000, 21, 22, 12.30, 89.30, 12.31
1-1-2000, 21, 23, 12.30, 89.60, 12.19
1-1-2000, 21, 24, 12.30, 89.60, 12.13
1-1-2000, 21, 25, 12.30, 89.50, 12.13
1-1-2000, 21, 26, 12.20, 89.60, 12.44
1-1-2000, 21, 27, 12.30, 90.00, 12.50
1-1-2000, 21, 28, 12.30, 90.00, 12.31
1-1-2000, 21, 29, 12.30, 90.00, 12.31
1-1-2000, 21, 30, 12.30, 89.80, 12.38
1-1-2000, 21, 31, 12.30, 90.00, 12.75
1-1-2000, 21, 33, 12.30, 90.10, 13.06
1-1-2000, 21, 34, 12.40, 90.10, 13.13
1-1-2000, 21, 35, 12.40, 90.10, 13.00
1-1-2000, 21, 36, 12.50, 90.00, 13.06
1-1-2000, 21, 37, 12.50, 89.80, 13.06
1-1-2000, 21, 38, 12.50, 89.50, 12.94
1-1-2000, 21, 39, 12.50, 89.70, 12.75
1-1-2000, 21, 40, 12.50, 89.50, 12.88
1-1-2000, 21, 41, 12.50, 89.60, 12.94
1-1-2000, 21, 42, 12.50, 89.50, 12.94
1-1-2000, 21, 43, 12.50, 89.80, 12.88
1-1-2000, 21, 45, 12.60, 89.50, 12.88
1-1-2000, 21, 46, 12.50, 89.20, 12.81
1-1-2000, 21, 47, 12.50, 88.70, 13.06
1-1-2000, 21, 48, 12.50, 89.20, 13.31
1-1-2000, 21, 49, 12.50, 89.40, 13.50
1-1-2000, 21, 50, 12.50, 89.80, 13.44
1-1-2000, 21, 51, 12.60, 90.00, 13.50
1-1-2000, 21, 52, 12.60, 89.80, 13.38
1-1-2000, 21, 53, 12.70, 89.50, 13.50
1-1-2000, 21, 54, 12.70, 89.50, 13.44
1-1-2000, 21, 56, 12.70, 89.40, 13.44
1-1-2000, 21, 57, 12.70, 89.10, 13.63
1-1-2000, 21, 58, 12.80, 89.30, 13.56
1-1-2000, 21, 59, 12.80, 89.00, 13.56
