Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 18, 0, 15.50, 72.40, 15.81
21-12-2023, 18, 1, 15.40, 72.20, 15.75
21-12-2023, 18, 2, 15.40, 72.20, 15.88
21-12-2023, 18, 3, 15.50, 72.30, 15.75
21-12-2023, 18, 4, 15.40, 72.40, 15.69
21-12-2023, 18, 6, 15.20, 72.60, 15.69
21-12-2023, 18, 7, 15.10, 73.70, 15.63
21-12-2023, 18, 8, 15.10, 73.70, 15.63
21-12-2023, 18, 9, 15.10, 73.30, 15.63
21-12-2023, 18, 10, 15.00, 73.40, 15.56
21-12-2023, 18, 11, 15.00, 73.10, 15.56
21-12-2023, 18, 12, 15.00, 73.40, 15.50
21-12-2023, 18, 13, 14.90, 73.40, 15.44
21-12-2023, 18, 14, 14.80, 74.30, 15.44
21-12-2023, 18, 15, 14.70, 74.40, 15.38
21-12-2023, 18, 17, 14.70, 74.80, 15.31
21-12-2023, 18, 18, 14.70, 74.70, 15.25
21-12-2023, 18, 19, 14.70, 75.10, 15.25
21-12-2023, 18, 20, 14.70, 74.80, 15.19
21-12-2023, 18, 21, 14.60, 74.90, 15.13
21-12-2023, 18, 22, 14.50, 75.10, 15.06
21-12-2023, 18, 23, 14.50, 75.80, 15.13
21-12-2023, 18, 24, 14.50, 75.40, 15.00
21-12-2023, 18, 25, 14.40, 75.70, 15.13
