Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 11, 0, 19.30, 67.20, 18.13
21-12-2023, 11, 1, 19.30, 67.20, 18.13
21-12-2023, 11, 2, 19.30, 67.20, 18.06
21-12-2023, 11, 3, 19.30, 67.30, 18.06
21-12-2023, 11, 4, 19.30, 67.20, 18.06
21-12-2023, 11, 5, 19.30, 67.20, 18.13
21-12-2023, 11, 6, 19.30, 67.20, 18.13
21-12-2023, 11, 7, 19.30, 67.20, 18.13
21-12-2023, 11, 9, 19.30, 67.20, 18.06
21-12-2023, 11, 10, 19.30, 67.20, 18.13
21-12-2023, 11, 11, 19.30, 67.20, 18.13
21-12-2023, 11, 12, 19.30, 67.20, 18.13
21-12-2023, 11, 13, 19.30, 67.20, 18.13
21-12-2023, 11, 14, 19.30, 67.10, 18.06
21-12-2023, 11, 15, 19.30, 67.20, 18.06
21-12-2023, 11, 16, 19.30, 67.10, 18.06
21-12-2023, 11, 17, 19.30, 67.10, 18.06
21-12-2023, 11, 18, 19.30, 67.10, 18.06
21-12-2023, 11, 20, 19.30, 67.10, 18.06
21-12-2023, 11, 21, 19.30, 67.20, 18.06
21-12-2023, 11, 22, 19.30, 67.10, 18.06
21-12-2023, 11, 23, 19.30, 67.00, 18.06
21-12-2023, 11, 24, 19.30, 67.10, 18.06
21-12-2023, 11, 25, 19.30, 67.10, 18.06
21-12-2023, 11, 26, 19.30, 67.20, 18.06
21-12-2023, 11, 27, 19.30, 67.10, 18.06
21-12-2023, 11, 28, 19.30, 67.10, 18.06
21-12-2023, 11, 29, 19.30, 67.10, 18.00
21-12-2023, 11, 30, 19.30, 67.10, 18.06
21-12-2023, 11, 32, 19.30, 67.10, 18.06
21-12-2023, 11, 33, 19.30, 67.20, 18.06
21-12-2023, 11, 34, 19.30, 67.10, 18.06
21-12-2023, 11, 35, 19.30, 67.20, 18.06
21-12-2023, 11, 36, 19.30, 67.20, 18.06
21-12-2023, 11, 37, 19.30, 67.20, 18.06
21-12-2023, 11, 38, 19.30, 67.20, 18.06
21-12-2023, 11, 39, 19.30, 67.30, 18.06
21-12-2023, 11, 40, 19.30, 67.20, 18.06
21-12-2023, 11, 41, 19.30, 67.20, 18.06
21-12-2023, 11, 43, 19.30, 67.20, 18.06
21-12-2023, 11, 44, 19.30, 67.20, 18.06
21-12-2023, 11, 45, 19.30, 67.20, 18.00
21-12-2023, 11, 46, 19.30, 67.10, 18.06
21-12-2023, 11, 47, 19.30, 67.00, 18.00
21-12-2023, 11, 48, 19.30, 67.00, 18.00
21-12-2023, 11, 49, 19.30, 67.00, 18.06
21-12-2023, 11, 50, 19.30, 67.10, 18.06
21-12-2023, 11, 51, 19.30, 67.10, 18.06
21-12-2023, 11, 52, 19.30, 67.10, 18.06
21-12-2023, 11, 53, 19.30, 67.10, 18.06
21-12-2023, 11, 55, 19.30, 67.10, 18.06
21-12-2023, 11, 56, 19.30, 67.00, 18.06
21-12-2023, 11, 57, 19.30, 67.00, 18.06
21-12-2023, 11, 58, 19.30, 67.10, 18.06
21-12-2023, 11, 59, 19.30, 67.10, 18.19
