Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 22, 0, 12.80, 88.70, 13.50
1-1-2000, 22, 1, 12.80, 88.90, 13.69
1-1-2000, 22, 2, 12.80, 88.50, 13.69
1-1-2000, 22, 3, 12.80, 88.60, 13.88
1-1-2000, 22, 4, 12.80, 88.70, 14.25
1-1-2000, 22, 5, 12.90, 89.30, 14.13
1-1-2000, 22, 7, 12.90, 89.10, 14.56
1-1-2000, 22, 8, 13.00, 89.50, 14.75
1-1-2000, 22, 9, 13.00, 89.40, 14.88
1-1-2000, 22, 10, 13.10, 89.70, 14.94
1-1-2000, 22, 11, 13.10, 89.30, 14.94
1-1-2000, 22, 12, 13.20, 88.90, 15.13
1-1-2000, 22, 13, 13.20, 89.20, 14.63
1-1-2000, 22, 14, 13.20, 88.60, 14.69
1-1-2000, 22, 15, 13.20, 88.70, 14.69
1-1-2000, 22, 16, 13.30, 88.50, 14.75
1-1-2000, 22, 18, 13.30, 88.30, 14.56
1-1-2000, 22, 19, 13.30, 88.00, 14.75
1-1-2000, 22, 20, 13.30, 87.90, 14.38
1-1-2000, 22, 21, 13.30, 87.60, 14.13
1-1-2000, 22, 22, 13.30, 86.90, 14.00
1-1-2000, 22, 23, 13.30, 86.50, 14.31
1-1-2000, 22, 24, 13.30, 86.90, 14.25
1-1-2000, 22, 25, 13.30, 87.20, 14.63
1-1-2000, 22, 26, 13.30, 87.10, 14.44
1-1-2000, 22, 27, 13.30, 86.70, 14.69
1-1-2000, 22, 28, 13.30, 87.30, 14.88
1-1-2000, 22, 30, 13.30, 87.30, 15.19
1-1-2000, 22, 31, 13.30, 87.50, 15.19
1-1-2000, 22, 32, 13.30, 87.10, 15.50
1-1-2000, 22, 33, 13.40, 87.50, 15.63
1-1-2000, 22, 34, 13.40, 87.70, 15.56
1-1-2000, 22, 35, 13.40, 88.00, 15.88
1-1-2000, 22, 36, 13.50, 88.30, 15.88
1-1-2000, 22, 37, 13.50, 87.60, 16.00
1-1-2000, 22, 38, 13.60, 87.90, 15.69
1-1-2000, 22, 39, 13.60, 87.10, 15.75
1-1-2000, 22, 41, 13.60, 85.90, 16.31
1-1-2000, 22, 42, 13.60, 87.00, 16.31
1-1-2000, 22, 43, 13.70, 87.20, 16.50
1-1-2000, 22, 44, 13.60, 86.80, 17.25
1-1-2000, 22, 45, 13.70, 87.50, 18.00
1-1-2000, 22, 46, 13.80, 87.10, 18.25
1-1-2000, 22, 47, 13.80, 88.40, 18.13
1-1-2000, 22, 48, 13.90, 88.10, 18.06
1-1-2000, 22, 49, 14.00, 88.80, 18.19
1-1-2000, 22, 50, 14.10, 87.40, 18.81
1-1-2000, 22, 51, 14.10, 87.80, 18.69
1-1-2000, 22, 53, 14.20, 88.30, 18.94
1-1-2000, 22, 54, 14.30, 88.20, 19.25
1-1-2000, 22, 55, 14.30, 87.60, 19.75
1-1-2000, 22, 56, 14.40, 88.20, 20.00
1-1-2000, 22, 57, 14.50, 89.00, 20.69
1-1-2000, 22, 58, 14.60, 89.30, 21.06
1-1-2000, 22, 59, 14.70, 88.80, 21.31
