Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 1, 0, 19.50, 50.20, 23.56
1-1-2000, 1, 1, 19.40, 50.40, 23.50
1-1-2000, 1, 2, 19.30, 50.50, 22.88
1-1-2000, 1, 3, 19.30, 50.60, 22.31
1-1-2000, 1, 4, 19.20, 51.00, 22.25
1-1-2000, 1, 5, 19.10, 51.10, 22.19
1-1-2000, 1, 6, 19.10, 51.20, 21.56
1-1-2000, 1, 8, 19.00, 51.30, 21.31
1-1-2000, 1, 9, 19.00, 51.20, 21.25
1-1-2000, 1, 10, 19.00, 51.30, 21.50
1-1-2000, 1, 11, 18.90, 51.50, 21.69
1-1-2000, 1, 12, 18.90, 51.50, 21.69
1-1-2000, 1, 13, 18.90, 51.50, 21.50
1-1-2000, 1, 14, 18.80, 51.50, 21.50
1-1-2000, 1, 15, 18.70, 51.60, 21.56
1-1-2000, 1, 16, 18.70, 51.80, 21.50
1-1-2000, 1, 17, 18.70, 51.70, 21.31
1-1-2000, 1, 18, 18.70, 51.70, 21.44
1-1-2000, 1, 20, 18.70, 51.80, 21.38
1-1-2000, 1, 21, 18.70, 51.90, 21.44
1-1-2000, 1, 22, 18.70, 52.00, 21.44
1-1-2000, 1, 23, 18.70, 52.00, 21.38
1-1-2000, 1, 24, 18.70, 52.00, 21.13
1-1-2000, 1, 25, 18.70, 52.10, 21.06
1-1-2000, 1, 26, 18.70, 52.10, 21.13
1-1-2000, 1, 27, 18.60, 52.10, 21.19
1-1-2000, 1, 28, 18.70, 52.20, 21.25
1-1-2000, 1, 29, 18.70, 52.20, 21.06
1-1-2000, 1, 31, 18.70, 52.20, 20.94
1-1-2000, 1, 32, 18.60, 52.00, 20.69
1-1-2000, 1, 33, 18.60, 52.30, 20.69
1-1-2000, 1, 34, 18.50, 52.20, 20.75
1-1-2000, 1, 35, 18.50, 52.50, 20.56
1-1-2000, 1, 36, 18.40, 52.60, 20.63
1-1-2000, 1, 37, 18.40, 52.70, 20.56
1-1-2000, 1, 38, 18.40, 52.70, 20.25
1-1-2000, 1, 39, 18.30, 52.90, 20.44
1-1-2000, 1, 40, 18.30, 53.20, 20.44
1-1-2000, 1, 41, 18.20, 53.20, 20.13
1-1-2000, 1, 43, 18.20, 53.20, 20.31
1-1-2000, 1, 44, 18.20, 53.60, 20.31
1-1-2000, 1, 45, 18.20, 53.30, 20.31
1-1-2000, 1, 46, 18.20, 53.60, 20.13
1-1-2000, 1, 47, 18.20, 53.40, 20.00
1-1-2000, 1, 48, 18.20, 53.30, 19.94
1-1-2000, 1, 49, 18.20, 53.30, 19.81
1-1-2000, 1, 50, 18.10, 53.20, 19.63
1-1-2000, 1, 51, 18.10, 53.20, 19.44
1-1-2000, 1, 52, 18.10, 53.30, 19.50
1-1-2000, 1, 53, 18.10, 53.20, 19.50
1-1-2000, 1, 55, 18.10, 53.20, 19.50
1-1-2000, 1, 56, 18.00, 53.40, 19.63
1-1-2000, 1, 57, 18.00, 53.50, 19.44
1-1-2000, 1, 58, 18.00, 53.80, 19.44
1-1-2000, 1, 59, 18.00, 54.00, 19.38
