Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
21-12-2023, 16, 0, 19.40, 54.70, 19.56
21-12-2023, 16, 2, 19.30, 55.40, 19.63
21-12-2023, 16, 3, 19.30, 55.30, 19.63
21-12-2023, 16, 4, 19.30, 55.20, 19.63
21-12-2023, 16, 5, 19.40, 55.40, 19.63
21-12-2023, 16, 6, 19.30, 55.40, 19.56
21-12-2023, 16, 7, 19.30, 55.60, 19.63
21-12-2023, 16, 8, 19.20, 55.70, 19.63
21-12-2023, 16, 9, 19.40, 55.90, 19.56
21-12-2023, 16, 10, 19.40, 55.90, 19.63
21-12-2023, 16, 12, 19.50, 55.70, 19.56
21-12-2023, 16, 13, 19.50, 56.00, 19.50
21-12-2023, 16, 14, 19.40, 56.20, 19.50
21-12-2023, 16, 15, 19.30, 56.30, 19.44
21-12-2023, 16, 16, 19.30, 56.50, 19.38
21-12-2023, 16, 17, 19.30, 56.50, 19.44
21-12-2023, 16, 18, 19.20, 56.40, 19.38
21-12-2023, 16, 19, 19.10, 56.50, 19.38
21-12-2023, 16, 20, 19.20, 56.60, 19.31
21-12-2023, 16, 21, 19.10, 56.80, 19.25
21-12-2023, 16, 22, 19.00, 57.00, 19.19
21-12-2023, 16, 24, 18.90, 57.30, 19.19
21-12-2023, 16, 25, 19.00, 57.50, 19.19
21-12-2023, 16, 26, 19.00, 57.60, 19.13
21-12-2023, 16, 27, 18.90, 57.60, 19.06
21-12-2023, 16, 28, 18.80, 57.90, 19.06
21-12-2023, 16, 29, 18.70, 58.00, 19.00
21-12-2023, 16, 30, 18.70, 58.50, 19.00
21-12-2023, 16, 31, 18.70, 58.50, 18.94
21-12-2023, 16, 32, 18.70, 58.80, 18.94
21-12-2023, 16, 33, 18.60, 59.00, 18.81
21-12-2023, 16, 35, 18.50, 59.10, 18.75
21-12-2023, 16, 36, 18.40, 59.40, 18.69
21-12-2023, 16, 37, 18.30, 59.70, 18.63
21-12-2023, 16, 38, 18.30, 60.10, 18.63
21-12-2023, 16, 39, 18.30, 60.30, 18.56
21-12-2023, 16, 40, 18.20, 60.10, 18.50
21-12-2023, 16, 41, 18.20, 60.90, 18.50
21-12-2023, 16, 42, 18.20, 60.90, 18.44
21-12-2023, 16, 43, 18.20, 60.90, 18.38
21-12-2023, 16, 44, 18.00, 61.30, 18.31
21-12-2023, 16, 45, 18.00, 61.50, 18.25
21-12-2023, 16, 47, 17.80, 62.20, 18.19
21-12-2023, 16, 48, 17.70, 62.30, 18.00
21-12-2023, 16, 49, 17.50, 62.70, 17.94
21-12-2023, 16, 50, 17.50, 64.00, 17.75
21-12-2023, 16, 51, 17.30, 63.30, 17.69
21-12-2023, 16, 52, 17.20, 65.00, 17.69
21-12-2023, 16, 53, 17.10, 65.00, 17.63
21-12-2023, 16, 54, 17.00, 64.90, 17.56
21-12-2023, 16, 55, 16.90, 66.00, 17.56
21-12-2023, 16, 56, 16.90, 67.00, 17.56
21-12-2023, 16, 57, 16.90, 66.50, 17.44
21-12-2023, 16, 59, 16.80, 66.90, 17.38
